cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0042333	1162	11305	9312	2326	8.01376936316695	DS30
WASP0042335	2406	28371	22101	5664	9.1857855361596	DS30
WASP0042336	1028	8677	6759	1646	6.57490272373541	DS30
WASP0042337	1297	11864	8867	2340	6.83654587509638	DS30
WASP0042338	4611	57076	42204	11438	9.15289525048796	DS30
WASP0042339	1392	14790	10957	3152	7.87140804597701	DS30
WASP0042340	6042	73601	54666	14728	9.04766633565045	DS30
WASP0042341	236	2862	1500	361	6.35593220338983	DS30
WASP0042342	888	7892	5987	1544	6.74211711711712	DS30
WASP0042344	1678	17661	14119	4317	8.41418355184744	DS30
WASP0042345	3605	43375	33917	8150	9.40832177531207	DS30
WASP0042346	496	3947	3473	1132	7.00201612903226	DS30
WASP0042347	2210	28482	20786	5448	9.40542986425339	DS30
WASP0042348	199	1892	1161	251	5.83417085427136	DS30
WASP0042350	664	7460	4878	1175	7.34638554216868	DS30
WASP0042351	2561	30651	23027	6491	8.9914096056228	DS30
WASP0042352	1495	13922	9944	2647	6.65150501672241	DS30
WASP0042353	2762	37977	28196	6540	10.2085445329471	DS30
WASP0042356	512	6144	4480	881	8.75	DS30
WASP0042358	1635	19361	14797	3735	9.05015290519878	DS30
WASP0042360	1523	13449	11079	2925	7.27445830597505	DS30
WASP0042364	2291	26194	19921	5014	8.69532955041467	DS30
WASP0042365	571	6827	3925	957	6.8739054290718	DS30
WASP0042367	618	7036	4865	1195	7.87216828478964	DS30
WASP0042368	4825	63418	46156	11401	9.5660103626943	DS30
WASP0042369	2660	44162	29510	5877	11.093984962406	DS30
WASP0042370	3682	51952	37010	8622	10.0516023900054	DS30
WASP0042371	1332	14228	12088	3472	9.07507507507508	DS30
WASP0042372	3117	32638	28704	7150	9.20885466794995	DS30
WASP0042373	745	8569	6718	1422	9.01744966442953	DS30
WASP0042375	2016	17180	15425	3681	7.65128968253968	DS30
WASP0042376	2075	28595	19121	5003	9.21493975903615	DS30
WASP0042379	431	5137	3173	795	7.36194895591647	DS30
WASP0042384	311	3215	2223	499	7.14790996784566	DS30
WASP0043002	850	11506	8517	2339	10.02	DS30
WASP0043004	1356	20072	14834	3993	10.9395280235988	DS30
WASP0043005	633	4799	4668	1405	7.37440758293839	DS30
WASP0043006	655	5015	5008	1513	7.64580152671756	DS30
WASP0043007	491	3883	3453	1079	7.03258655804481	DS30
WASP0043012	144	1014	515	128	3.57638888888889	DS30
WASP0043015	220	2499	1444	298	6.56363636363636	DS30
WASP0043018	2611	28777	27125	7822	10.3887399463807	DS30
WASP0043020	1072	12479	9609	2661	8.96361940298507	DS30
WASP0043025	400	3000	2770	872	6.925	DS30
WASP0043026	153	1077	538	123	3.51633986928105	DS30
WASP0043027	1153	11119	9872	3149	8.56201214223764	DS30
WASP0043030	312	3496	2676	624	8.57692307692308	DS30
WASP0043031	235	1910	1370	390	5.82978723404255	DS30
WASP0043035	131	922	380	98	2.90076335877863	DS30
WASP0043037	858	6592	6300	2008	7.34265734265734	DS30
WASP0043041	629	4454	4325	1319	6.87599364069952	DS30
WASP0043042	1610	21093	17017	4303	10.5695652173913	DS30
WASP0043045	311	3346	2140	500	6.88102893890675	DS30
WASP0043047	192	1891	1342	337	6.98958333333333	DS30
WASP0043050	1598	23780	16946	4543	10.6045056320401	DS30
WASP0043058	249	2095	1484	377	5.95983935742972	DS30
WASP0043061	630	4567	4152	1303	6.59047619047619	DS30
WASP0043065	862	8631	7315	2229	8.48607888631091	DS30
WASP0043067	1326	13459	11564	3162	8.7209653092006	DS30
WASP0043068	2225	25505	21424	6829	9.62876404494382	DS30
WASP0043069	274	2865	2215	476	8.08394160583942	DS30
WASP0043071	219	1818	1115	303	5.09132420091324	DS30
WASP0043073	804	5813	5930	1946	7.37562189054726	DS30
WASP0043074	2489	36659	27238	6736	10.9433507432704	DS30
WASP0043077	340	4313	2876	600	8.45882352941177	DS30
WASP0043079	280	2281	1485	354	5.30357142857143	DS30
WASP0043082	1482	16618	14910	4661	10.0607287449393	DS30
WASP0043083	2293	25237	20459	6127	8.92237243785434	DS30
WASP0043084	1930	20092	18116	5722	9.38652849740933	DS30
WASP0043086	280	2486	1931	471	6.89642857142857	DS30
WASP0043088	599	7756	5677	1641	9.47746243739566	DS30
WASP0043089	1605	27922	19107	3567	11.9046728971963	DS30
WASP0043090	525	4851	4416	1006	8.41142857142857	DS30
WASP0043091	521	4871	3977	1137	7.63339731285989	DS30
WASP0043092	263	1829	1474	455	5.60456273764259	DS30
WASP0043095	751	6193	5559	1663	7.40213049267643	DS30
WASP0043098	196	2002	1176	295	6	DS30
WASP0043099	2503	40006	28550	7120	11.4063124250899	DS30
WASP0043100	324	3421	2724	789	8.40740740740741	DS30
WASP0043103	1507	12413	12542	3796	8.32249502322495	DS30
WASP0043105	159	1474	1023	238	6.43396226415094	DS30
WASP0043107	519	4694	3852	1147	7.42196531791908	DS30
WASP0043111	234	2498	1621	423	6.92735042735043	DS30
WASP0043112	964	7506	7416	2305	7.69294605809129	DS30
WASP0043113	548	6048	5370	1349	9.7992700729927	DS30
WASP0043115	935	7820	7344	2270	7.85454545454545	DS30
WASP0043116	433	5019	3938	1147	9.09468822170901	DS30
WASP0043119	1496	22651	16483	4335	11.0180481283422	DS30
WASP0043120	305	3361	2353	582	7.71475409836066	DS30
WASP0043121	1156	14531	10946	3097	9.46885813148789	DS30
WASP0043123	136	1338	759	166	5.58088235294118	DS30
WASP0043124	1477	16804	14280	4486	9.66824644549763	DS30
WASP0043125	129	1335	705	167	5.46511627906977	DS30
WASP0043126	567	4704	4331	1326	7.63844797178131	DS30
WASP0043134	1044	10551	9105	2867	8.72126436781609	DS30
WASP0043137	622	5908	5126	1681	8.2411575562701	DS30
WASP0043141	298	3051	2590	709	8.69127516778524	DS30
WASP0043142	1033	9035	8520	2491	8.24782187802517	DS30
WASP0043143	1090	8722	8556	2539	7.84954128440367	DS30
WASP0043144	504	4838	3938	1030	7.81349206349206	DS30
WASP0043146	158	1711	1068	240	6.75949367088608	DS30
WASP0043148	181	1589	1158	328	6.39779005524862	DS30
WASP0043149	153	1615	1059	234	6.92156862745098	DS30
WASP0043150	971	6895	7140	2274	7.35324407826983	DS30
WASP0043156	786	6080	5990	1856	7.62086513994911	DS30
WASP0043158	1038	15228	10569	2591	10.1820809248555	DS30
WASP0043161	508	3680	3231	960	6.36023622047244	DS30
WASP0043162	1017	14096	10824	2545	10.6430678466077	DS30
WASP0043163	203	1864	1205	262	5.93596059113301	DS30
WASP0043165	1354	11146	11431	3381	8.4423929098966	DS30
WASP0043167	3623	40551	34019	9926	9.38973226607784	DS30
WASP0043169	239	2069	1362	341	5.69874476987448	DS30
WASP0043171	2732	30897	27364	7389	10.0161054172767	DS30
WASP0043173	799	5964	5882	1835	7.36170212765958	DS30
WASP0043174	845	6401	5938	1876	7.02721893491124	DS30
WASP0043178	840	6242	6222	1939	7.40714285714286	DS30
WASP0043179	694	8056	6558	1542	9.44956772334294	DS30
WASP0043180	371	4577	3418	836	9.21293800539084	DS30
WASP0043184	1144	8117	8608	2807	7.52447552447552	DS30
WASP0043185	932	6934	7312	2334	7.84549356223176	DS30
WASP0043189	909	6816	6896	2154	7.58635863586359	DS30
WASP0043190	1820	22898	17505	4576	9.61813186813187	DS30
WASP0043191	2122	29450	21818	5753	10.2818096135721	DS30
WASP0043192	1152	20008	14110	3152	12.2482638888889	DS30
WASP0043195	434	3412	3431	1096	7.90552995391705	DS30
WASP0043197	439	3545	3517	1066	8.01138952164009	DS30
WASP0043199	635	4839	4987	1527	7.85354330708661	DS30
WASP0043201	741	10568	7870	1931	10.6207827260459	DS30
WASP0043204	206	2824	1922	517	9.33009708737864	DS30
WASP0043206	152	1506	904	197	5.94736842105263	DS30
WASP0043207	809	10880	8440	2191	10.4326328800989	DS30
WASP0043208	881	6772	6783	2101	7.69920544835414	DS30
WASP0043210	251	2083	1883	535	7.50199203187251	DS30
WASP0043216	913	11683	9571	2603	10.4830230010953	DS30
WASP0043218	119	796	445	134	3.73949579831933	DS30
WASP0043219	123	943	537	153	4.36585365853659	DS30
WASP0043220	322	4809	2811	571	8.72981366459627	DS30
WASP0043225	1108	12886	11151	3415	10.0640794223827	DS30
WASP0043229	1338	17296	14002	4243	10.4648729446936	DS30
WASP0043230	1594	20242	15779	4117	9.89899623588457	DS30
WASP0043231	1177	12111	10493	2835	8.91503823279524	DS30
WASP0043233	262	3135	2303	624	8.79007633587786	DS30
WASP0043235	182	1340	1009	265	5.54395604395604	DS30
WASP0043236	1894	21884	18119	4958	9.56652587117212	DS30
WASP0043237	411	3409	3209	921	7.80778588807786	DS30
WASP0043238	695	6394	5740	1764	8.2589928057554	DS30
WASP0043240	161	1750	1109	246	6.88819875776398	DS30
WASP0043241	1211	16315	12645	3474	10.4417836498761	DS30
WASP0043242	616	5579	4855	1396	7.88149350649351	DS30
WASP0043248	110	774	406	90	3.69090909090909	DS30
WASP0043250	576	4164	4084	1268	7.09027777777778	DS30
WASP0043251	608	9481	6907	1658	11.3601973684211	DS30
WASP0043252	652	5767	5432	1590	8.33128834355828	DS30
WASP0043253	594	8516	6143	1286	10.3417508417508	DS30
WASP0043255	764	10456	7803	2033	10.2133507853403	DS30
WASP0043256	1106	9522	9430	2581	8.52622061482821	DS30
WASP0043257	377	3963	3281	661	8.70291777188329	DS30
WASP0043259	2291	30055	23911	6579	10.4369271060672	DS30
WASP0043261	2147	24307	20768	6164	9.67303213786679	DS30
WASP0043262	1249	9980	10006	3052	8.01120896717374	DS30
WASP0043265	898	7784	7279	2168	8.10579064587973	DS30
WASP0043266	3517	43506	35954	10042	10.2229172590276	DS30
WASP0043267	1034	9637	8740	2684	8.45261121856867	DS30
WASP0043268	1386	16058	13531	4115	9.76262626262626	DS30
WASP0043270	406	3237	2902	904	7.14778325123153	DS30
WASP0043272	174	1206	882	221	5.06896551724138	DS30
WASP0043273	320	4985	3057	579	9.553125	DS30
WASP0043276	198	1405	1023	288	5.16666666666667	DS30
WASP0043279	197	1638	1230	286	6.24365482233503	DS30
WASP0043281	338	3504	2700	760	7.98816568047337	DS30
WASP0043282	551	4114	4137	1254	7.50816696914701	DS30
WASP0043283	717	6896	6010	1860	8.38214783821478	DS30
WASP0043285	2496	37417	28107	7152	11.2608173076923	DS30
WASP0043287	2163	41371	27052	5940	12.5067036523347	DS30
WASP0043288	1423	15219	13324	3994	9.3633169360506	DS30
WASP0043294	217	1905	1499	383	6.90783410138249	DS30
WASP0043295	406	4025	3080	785	7.58620689655172	DS30
WASP0043297	2177	23757	20746	6656	9.52962792834176	DS30
WASP0043300	1601	25142	17358	4376	10.841973766396	DS30
WASP0043303	270	2840	1891	463	7.0037037037037	DS30
WASP0043305	244	1997	1359	354	5.56967213114754	DS30
WASP0043306	558	4266	4073	1312	7.29928315412186	DS30
WASP0043309	57	439	213	62	3.73684210526316	DS30
WASP0043310	1015	7410	7311	2323	7.20295566502463	DS30
WASP0043311	782	5607	5480	1708	7.0076726342711	DS30
WASP0043312	853	6982	6740	2040	7.90152403282532	DS30
WASP0043313	601	5197	4692	1458	7.80698835274542	DS30
WASP0043317	562	5968	4696	1347	8.355871886121	DS30
WASP0043319	2614	22834	21366	6674	8.17368018362663	DS30
WASP0043321	677	5755	5324	1669	7.86410635155096	DS30
WASP0043322	831	6669	6155	1992	7.40673886883273	DS30
WASP0043323	398	2583	2289	745	5.75125628140704	DS30
WASP0043325	828	6068	5900	1866	7.1256038647343	DS30
WASP0043326	962	14810	10365	2326	10.7744282744283	DS30
WASP0043327	4132	47544	37352	10679	9.03969022265247	DS30
WASP0043329	560	4209	4060	1368	7.25	DS30
WASP0043333	307	2747	2154	603	7.01628664495114	DS30
WASP0043334	1007	7225	7618	2535	7.56504468718967	DS30
WASP0043335	972	6987	6938	2222	7.13786008230453	DS30
WASP0043336	5002	53274	43919	13237	8.78028788484606	DS30
WASP0043339	857	6321	6404	2033	7.47257876312719	DS30
WASP0043342	617	4779	4229	1270	6.85413290113452	DS30
WASP0043343	1064	13886	10548	2523	9.91353383458647	DS30
WASP0043344	478	5734	4178	1016	8.74058577405858	DS30
WASP0043346	1331	13044	13502	2741	10.1442524417731	DS30
WASP0043347	183	1382	591	158	3.22950819672131	DS30
WASP0043348	1076	10201	9159	2944	8.51208178438662	DS30
WASP0043349	275	2380	1671	516	6.07636363636364	DS30
WASP0043350	827	10086	8799	2145	10.639661426844	DS30
WASP0043351	1214	9922	9582	2865	7.89291598023064	DS30
WASP0043353	1078	9784	8890	2651	8.24675324675325	DS30
WASP0043354	136	1401	777	149	5.71323529411765	DS30
WASP0043355	3136	36941	27878	7514	8.88966836734694	DS30
WASP0043361	464	5084	3749	867	8.07974137931035	DS30
WASP0043362	299	2475	1782	481	5.95986622073579	DS30
WASP0043365	3857	62859	43805	11580	11.3572724915738	DS30
WASP0043366	1365	20071	16074	3893	11.7758241758242	DS30
WASP0043368	1232	8728	9168	2931	7.44155844155844	DS30
WASP0043370	465	3363	3004	916	6.46021505376344	DS30
WASP0043371	581	4218	3982	1208	6.85370051635112	DS30
WASP0043372	1570	18127	15405	3901	9.81210191082802	DS30
WASP0043374	997	8716	8229	2498	8.25376128385156	DS30
WASP0043375	899	11311	9461	2278	10.523915461624	DS30
WASP0043376	3891	59965	43197	10749	11.1017733230532	DS30
WASP0043378	1159	8870	8657	2660	7.46937014667817	DS30
WASP0043379	1818	27254	19771	4587	10.8751375137514	DS30
WASP0043380	1463	13204	12384	3485	8.4647983595352	DS30
WASP0043381	185	1884	1308	318	7.07027027027027	DS30
WASP0043384	950	6975	6127	1776	6.44947368421053	DS30
WASP0044001	357	3728	2837	900	7.94677871148459	DS30
WASP0044002	440	4127	3389	1074	7.70227272727273	DS30
WASP0044004	383	3118	2107	609	5.50130548302872	DS30
WASP0044005	553	6342	4669	1443	8.44303797468355	DS30
WASP0044006	155	998	307	100	1.98064516129032	DS30
WASP0044007	465	5148	3703	1128	7.96344086021505	DS30
WASP0044008	3414	37534	39842	16093	11.6701816051552	DS30
WASP0044012	671	6254	6139	2454	9.14903129657228	DS30
WASP0044013	377	4051	2764	982	7.3315649867374	DS30
WASP0044014	411	4788	3364	1117	8.18491484184915	DS30
WASP0044015	308	4254	1979	610	6.42532467532468	DS30
WASP0044016	2203	32456	23241	7433	10.5497049477985	DS30
WASP0044017	844	7081	7931	3254	9.39691943127962	DS30
WASP0044020	1155	11429	10605	4073	9.18181818181818	DS30
WASP0044021	291	2408	1830	609	6.28865979381443	DS30
WASP0044027	349	2307	1710	555	4.89971346704871	DS30
WASP0044029	1192	13452	11675	4252	9.79446308724832	DS30
WASP0044030	363	3319	2838	1140	7.81818181818182	DS30
WASP0044038	282	3094	2440	840	8.65248226950355	DS30
WASP0044041	928	9199	8913	3374	9.60452586206897	DS30
WASP0044042	365	2453	1714	533	4.6958904109589	DS30
WASP0044046	312	2455	2060	767	6.6025641025641	DS30
WASP0044047	147	1261	542	153	3.68707482993197	DS30
WASP0044048	309	2707	1980	584	6.40776699029126	DS30
WASP0044050	325	2197	1514	440	4.65846153846154	DS30
WASP0044051	499	5132	4340	1621	8.69739478957916	DS30
WASP0044052	1070	10946	10163	3844	9.4981308411215	DS30
WASP0044053	1669	21771	17375	5378	10.4104254044338	DS30
WASP0044054	429	4070	3506	1190	8.17249417249417	DS30
WASP0044056	154	1342	488	167	3.16883116883117	DS30
WASP0044057	185	1895	1197	377	6.47027027027027	DS30
WASP0044065	440	3824	2691	794	6.11590909090909	DS30
WASP0044066	325	2775	2291	843	7.04923076923077	DS30
WASP0044067	323	2127	1042	353	3.22600619195046	DS30
WASP0044068	604	4429	3964	1540	6.56291390728477	DS30
WASP0044069	261	2201	1816	699	6.95785440613027	DS30
WASP0044070	234	2152	1413	492	6.03846153846154	DS30
WASP0044074	519	3362	2491	730	4.79961464354528	DS30
WASP0044077	468	4818	3858	1378	8.24358974358974	DS30
WASP0044078	313	2941	2385	948	7.61980830670927	DS30
WASP0044079	669	7097	6768	2548	10.1165919282511	DS30
WASP0044082	1321	11993	11521	4559	8.72142316426949	DS30
WASP0044083	478	3023	2164	675	4.52719665271967	DS30
WASP0044084	560	3958	3052	1125	5.45	DS30
WASP0044088	343	2889	2177	781	6.3469387755102	DS30
WASP0044089	930	9982	8154	2526	8.76774193548387	DS30
WASP0044090	463	5508	4310	1513	9.30885529157667	DS30
WASP0044091	294	2716	1953	699	6.64285714285714	DS30
WASP0044092	376	3622	2807	948	7.46542553191489	DS30
WASP0044097	768	6517	7259	3025	9.45182291666667	DS30
WASP0044098	857	9352	8671	3271	10.1178529754959	DS30
WASP0044099	1148	9719	9230	2795	8.04006968641115	DS30
WASP0044100	1431	20825	16201	5136	11.3214535290007	DS30
WASP0044101	1405	15082	12584	4395	8.95658362989324	DS30
WASP0044102	3091	39279	33804	11940	10.9362665803947	DS30
WASP0044103	439	3271	2630	897	5.99088838268793	DS30
WASP0044106	3173	39900	36082	12620	11.3715726441853	DS30
WASP0044108	1724	15678	18665	7947	10.82656612529	DS30
WASP0044109	3018	45681	34325	10727	11.3734261100066	DS30
WASP0044110	697	8705	6858	2137	9.83931133428981	DS30
WASP0044111	676	7759	6657	2313	9.84763313609468	DS30
WASP0044113	490	4641	3913	1308	7.98571428571429	DS30
WASP0044114	988	10140	9747	3919	9.86538461538461	DS30
WASP0044115	414	3748	2830	929	6.83574879227053	DS30
WASP0044117	861	8163	8225	3308	9.55284552845528	DS30
WASP0044120	516	4565	4244	1265	8.22480620155039	DS30
WASP0044121	529	4644	3676	1217	6.94896030245747	DS30
WASP0044122	2373	26157	24179	9020	10.189211967973	DS30
WASP0044124	650	5361	4567	1732	7.02615384615385	DS30
WASP0044129	1150	10545	12212	5139	10.6191304347826	DS30
WASP0044133	429	3625	3399	1317	7.92307692307692	DS30
WASP0044134	351	2146	1770	630	5.04273504273504	DS30
WASP0044135	677	6316	6045	2466	8.92909896602659	DS30
WASP0044137	213	1454	1076	378	5.05164319248826	DS30
WASP0044139	1204	14903	12372	3757	10.2757475083056	DS30
WASP0044140	1168	16113	12383	4270	10.6018835616438	DS30
WASP0044141	272	2410	1787	593	6.56985294117647	DS30
WASP0044144	1696	20979	16836	5640	9.92688679245283	DS30
WASP0044146	153	1323	722	199	4.71895424836601	DS30
WASP0044149	146	1199	740	239	5.06849315068493	DS30
WASP0044158	823	7329	6648	2325	8.07776427703524	DS30
WASP0044159	248	1903	1148	376	4.62903225806452	DS30
WASP0044162	230	1585	907	282	3.94347826086957	DS30
WASP0044164	708	7969	7054	2554	9.96327683615819	DS30
WASP0044166	493	4543	4146	1486	8.40973630831643	DS30
WASP0044167	601	2789	2286	789	3.80366056572379	DS30
WASP0044169	191	1743	878	296	4.59685863874346	DS30
WASP0044170	443	5285	3599	1181	8.12415349887133	DS30
WASP0044171	1297	11855	10340	3441	7.97224363916731	DS30
WASP0044173	249	1709	1139	384	4.57429718875502	DS30
WASP0044176	241	1550	949	310	3.93775933609959	DS30
WASP0044179	1205	14826	11873	3960	9.85311203319502	DS30
WASP0044180	880	11401	8216	2719	9.33636363636364	DS30
WASP0044182	654	7470	5761	1990	8.80886850152905	DS30
WASP0044184	1013	9872	10574	3864	10.4383020730503	DS30
WASP0044185	341	2274	1643	591	4.81818181818182	DS30
WASP0044187	1439	20343	15902	5518	11.0507296733843	DS30
WASP0044190	1028	10963	8538	2782	8.30544747081712	DS30
WASP0044191	1028	7383	7350	2965	7.14980544747082	DS30
WASP0044193	299	2589	2101	793	7.02675585284281	DS30
WASP0044195	259	2327	2077	705	8.01930501930502	DS30
WASP0044196	178	1338	1123	369	6.30898876404494	DS30
WASP0044199	389	4496	3469	965	8.91773778920308	DS30
WASP0044200	430	4386	3593	1129	8.35581395348837	DS30
WASP0044202	1482	19230	16177	5440	10.9156545209177	DS30
WASP0044203	271	2341	1584	491	5.8450184501845	DS30
WASP0044208	292	2231	1505	586	5.1541095890411	DS30
WASP0044210	658	7377	6367	1992	9.67629179331307	DS30
WASP0044211	241	2692	1734	594	7.19502074688797	DS30
WASP0044212	198	2017	1276	404	6.44444444444445	DS30
WASP0044216	866	6922	7984	3364	9.21939953810624	DS30
WASP0044217	611	5599	5887	2454	9.63502454991817	DS30
WASP0044218	131	1128	724	253	5.52671755725191	DS30
WASP0044219	3144	43204	32100	10003	10.2099236641221	DS30
WASP0044220	726	7901	6612	2218	9.10743801652893	DS30
WASP0044223	474	3851	3661	1460	7.72362869198312	DS30
WASP0044224	167	1420	923	279	5.52694610778443	DS30
WASP0044229	842	8726	7717	2664	9.16508313539192	DS30
WASP0044230	690	6400	5056	1783	7.32753623188406	DS30
WASP0044234	750	9090	7365	2199	9.82	DS30
WASP0044235	228	1825	1415	442	6.20614035087719	DS30
WASP0044236	673	4533	5134	2104	7.62852897473997	DS30
WASP0044238	190	1397	872	321	4.58947368421053	DS30
WASP0044240	348	3166	3133	1281	9.00287356321839	DS30
WASP0044241	340	2476	1993	627	5.86176470588235	DS30
WASP0044242	213	1746	1113	377	5.22535211267606	DS30
WASP0044244	612	6379	5960	2324	9.73856209150327	DS30
WASP0044246	334	2106	1599	593	4.7874251497006	DS30
WASP0044247	1011	10286	10857	4270	10.7388724035608	DS30
WASP0044253	525	4344	4311	1633	8.21142857142857	DS30
WASP0044259	824	6400	6133	2187	7.44296116504854	DS30
WASP0044260	873	9171	7939	2502	9.09392898052692	DS30
WASP0044262	1716	21167	16087	5625	9.37470862470862	DS30
WASP0044263	1129	12767	10650	3881	9.43312666076174	DS30
WASP0044264	770	10572	7424	2255	9.64155844155844	DS30
WASP0044265	459	4261	3760	1399	8.1917211328976	DS30
WASP0044266	1886	17225	16402	5644	8.69671261930011	DS30
WASP0044270	348	3635	3025	1102	8.69252873563218	DS30
WASP0044272	372	2660	2841	1197	7.63709677419355	DS30
WASP0044273	1386	12384	14948	6205	10.7849927849928	DS30
WASP0044276	517	4928	5164	2171	9.98839458413926	DS30
WASP0044281	1607	23465	17142	5622	10.6670815183572	DS30
WASP0044282	2301	33609	25825	8535	11.2233811386354	DS30
WASP0044285	513	3975	2950	855	5.7504873294347	DS30
WASP0044287	755	7498	5378	1755	7.12317880794702	DS30
WASP0044288	1759	22183	17664	5963	10.0420693575895	DS30
WASP0044290	632	9531	6788	2207	10.7405063291139	DS30
WASP0044291	254	2494	1766	520	6.95275590551181	DS30
WASP0044292	2948	50346	33648	10416	11.4138398914518	DS30
WASP0044294	422	4582	4429	1441	10.4952606635071	DS30
