cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC05001	1364	25243	21172	7284	15.5219941348974	DS60
WECC05003	1118	16660	15102	4934	13.5080500894454	DS60
WECC05005	3069	64522	59305	18775	19.3238840013034	DS60
WECC05006	1162	25051	18584	6125	15.9931153184165	DS60
WECC05007	693	15962	11371	2910	16.4083694083694	DS60
WECC05008	1060	21185	15410	4986	14.5377358490566	DS60
WECC05012	984	28985	22629	3990	22.9969512195122	DS60
WECC05014	1204	22242	18992	5926	15.7740863787375	DS60
WECC05015	1379	25546	21723	7747	15.7527193618564	DS60
WECC05016	3286	89594	73445	16866	22.3508825319537	DS60
WECC05017	368	7120	5867	1702	15.9429347826087	DS60
WECC05019	1077	22820	16755	5703	15.5571030640669	DS60
WECC05022	1079	24630	17766	5842	16.4652455977757	DS60
WECC05023	900	20447	14446	4429	16.0511111111111	DS60
WECC05024	823	16160	11777	3673	14.3098420413123	DS60
WECC05027	4477	94783	90619	25897	20.241009604646	DS60
WECC05028	5910	121042	116306	35953	19.6795262267344	DS60
WECC05031	894	18256	15280	5328	17.0917225950783	DS60
WECC05032	1014	25493	19607	3937	19.336291913215	DS60
WECC05033	1302	28579	21125	6011	16.2250384024578	DS60
WECC05034	1005	20650	16470	5388	16.3880597014925	DS60
WECC05035	1569	27842	24036	8848	15.3193116634799	DS60
WECC05036	784	13865	11081	4031	14.1339285714286	DS60
WECC05041	1557	31624	27703	7814	17.7925497752087	DS60
WECC05042	1069	25045	18943	4405	17.7202993451824	DS60
WECC05043	9119	262413	222979	49038	24.4521329093102	DS60
WECC05044	1649	42910	37816	9398	22.9326864766525	DS60
WECC05045	3117	57931	55312	18352	17.7452678857876	DS60
WECC05047	1204	25683	21757	6344	18.0705980066445	DS60
WECC05049	1095	22583	16868	4337	15.4045662100457	DS60
WECC05050	620	9426	6423	2102	10.3596774193548	DS60
WECC05051	4769	100182	86857	25571	18.2128328790103	DS60
WECC05056	6615	126954	123108	39830	18.6104308390023	DS60
WECC05058	879	15545	13017	3657	14.8088737201365	DS60
WECC05059	2057	57949	40339	13700	19.6105979581915	DS60
WECC05061	2613	51104	51394	18006	19.6685801760429	DS60
WECC05062	1534	32181	28850	9743	18.8070404172099	DS60
WECC05063	1017	19777	15431	4854	15.173058013766	DS60
WECC05064	2121	37003	35817	11923	16.8868458274399	DS60
WECC05065	1031	20450	17053	6001	16.5402521823472	DS60
WECC05066	1481	24372	21235	7500	14.3382849426063	DS60
WECC05067	1391	25060	22174	7669	15.941049604601	DS60
WECC05068	1600	29700	26620	7076	16.6375	DS60
WECC05069	2745	53203	52706	17422	19.2007285974499	DS60
WECC05071	1052	21629	20043	6412	19.0522813688213	DS60
WECC05072	689	16134	11336	3294	16.4528301886792	DS60
WECC05073	870	20861	14861	4007	17.0816091954023	DS60
WECC05075	962	24241	20043	4703	20.8347193347193	DS60
WECC05078	3391	54930	56277	20485	16.5959893836626	DS60
WECC05080	2136	51749	43341	12378	20.2907303370787	DS60
WECC05081	3499	69651	65935	20878	18.8439554158331	DS60
WECC05082	4021	78401	76854	24605	19.1131559313604	DS60
WECC05083	1064	18217	15476	5207	14.5451127819549	DS60
WECC05084	1293	26812	21416	5798	16.5630317092034	DS60
WECC05085	827	22196	15856	3232	19.1729141475212	DS60
WECC05087	2498	54145	48823	14305	19.544835868695	DS60
WECC05089	6118	178744	154933	28442	25.3241255312194	DS60
WECC05091	2517	56709	48044	14930	19.0878029400079	DS60
WECC05092	6915	128568	120375	36709	17.4078091106291	DS60
WECC05093	1885	40546	33982	10647	18.0275862068966	DS60
WECC05094	3125	68260	61816	17511	19.78112	DS60
WECC05095	2185	46825	42718	11859	19.5505720823799	DS60
WECC05096	4448	99110	92480	26336	20.7913669064748	DS60
WECC05097	361	6314	3795	1071	10.5124653739612	DS60
WECC05098	1270	27380	23937	6743	18.848031496063	DS60
WECC05099	1314	24182	22050	7517	16.7808219178082	DS60
WECC05100	2466	46383	42598	14605	17.2741281427413	DS60
WECC05101	926	11836	11200	4125	12.0950323974082	DS60
WECC05104	1146	29060	24064	5275	20.9982547993019	DS60
WECC05108	650	12702	9557	2943	14.7030769230769	DS60
WECC05109	660	12038	10731	3500	16.2590909090909	DS60
WECC05111	609	12057	8619	2556	14.1527093596059	DS60
WECC05112	646	12487	9989	3473	15.4628482972136	DS60
WECC05114	2928	59344	55302	16404	18.8872950819672	DS60
WECC05116	1704	35085	32321	10683	18.9677230046948	DS60
WECC05119	1501	33798	28690	7758	19.1139240506329	DS60
WECC05121	3689	77918	73682	22308	19.9734345351044	DS60
WECC05122	1110	17089	15529	5236	13.9900900900901	DS60
WECC05127	3672	72650	69480	20103	18.921568627451	DS60
WECC05128	9719	213537	199735	58385	20.5509826113798	DS60
WECC05129	1808	33645	29467	11050	16.2981194690266	DS60
WECC05130	550	11774	8218	2004	14.9418181818182	DS60
WECC05132	773	16894	13046	3823	16.8771021992238	DS60
WECC05134	6014	123524	108182	32651	17.9883604921849	DS60
WECC05135	1953	38191	35254	12044	18.0512032770097	DS60
WECC05142	3259	52263	54657	20075	16.7710954280454	DS60
WECC05144	901	22160	16361	4118	18.1587125416204	DS60
WECC05146	144	733	644	151	4.47222222222222	DS60
WECC05147	3693	81966	72241	20872	19.5616030327647	DS60
WECC05149	535	10070	7142	2314	13.3495327102804	DS60
WECC05150	1018	22372	18977	4771	18.6414538310413	DS60
WECC05151	721	13625	11116	3745	15.4174757281553	DS60
WECC05152	1594	30464	25805	9416	16.1888331242158	DS60
WECC05153	3424	69425	61321	20780	17.9091705607477	DS60
WECC05155	720	16338	14119	3476	19.6097222222222	DS60
WECC05156	726	13780	11223	3848	15.4586776859504	DS60
WECC05158	1792	29371	29121	10195	16.2505580357143	DS60
WECC05159	4337	94355	87198	25656	20.1056029513489	DS60
WECC05160	11080	254342	229777	62584	20.7379963898917	DS60
WECC05161	1545	26852	25241	8312	16.337216828479	DS60
WECC05162	812	16167	13465	4298	16.5825123152709	DS60
WECC05163	2818	50457	50053	18060	17.7618878637331	DS60
WECC05167	1347	33886	27347	7273	20.3021529324425	DS60
WECC05168	1959	40682	33647	9993	17.1755997958142	DS60
WECC05169	1322	25961	24312	7816	18.3903177004539	DS60
WECC05170	438	7182	5058	1444	11.5479452054795	DS60
WECC05171	1358	24304	23342	6658	17.1885125184094	DS60
WECC05174	2199	46966	41795	12627	19.006366530241	DS60
WECC05177	2916	69093	59241	15712	20.3158436213992	DS60
WECC05178	1174	24280	21695	6720	18.4795570698467	DS60
WECC05179	1269	20694	18896	5848	14.8904649330181	DS60
WECC05180	1646	28522	28722	10494	17.44957472661	DS60
WECC05181	384	7802	5492	1678	14.3020833333333	DS60
WECC05182	1382	34379	27655	6485	20.0108538350217	DS60
WECC05183	736	15256	11739	3787	15.9497282608696	DS60
WECC05186	796	13086	10270	3151	12.9020100502513	DS60
WECC05187	1015	17683	15931	5294	15.6955665024631	DS60
WECC05188	2867	63313	58296	15660	20.3334495988838	DS60
WECC05190	2690	53303	45322	13922	16.8483271375465	DS60
WECC05193	1884	27667	30191	11898	16.0249469214437	DS60
WECC05194	1475	28464	24771	8520	16.7938983050847	DS60
WECC05195	3434	66436	62145	20778	18.0969714618521	DS60
WECC05196	2244	58768	51236	14715	22.8324420677362	DS60
WECC05197	728	17113	13073	3517	17.9574175824176	DS60
WECC05198	1134	25961	18585	5112	16.3888888888889	DS60
WECC05202	690	12974	10957	3449	15.8797101449275	DS60
WECC05203	692	13993	10071	2899	14.5534682080925	DS60
WECC05204	1088	27379	19143	4649	17.5946691176471	DS60
WECC05205	1167	21647	19204	6495	16.4558697514996	DS60
WECC05207	815	20299	14416	3473	17.6883435582822	DS60
WECC05208	3314	64180	57364	20290	17.3095956547978	DS60
WECC05210	1983	58033	48358	9451	24.3862834089763	DS60
WECC05211	953	22604	15030	4060	15.7712486883526	DS60
WECC05212	1263	27584	23647	6942	18.72288202692	DS60
WECC05214	922	21381	17044	4296	18.4859002169197	DS60
WECC05217	821	18905	14271	3821	17.3824604141291	DS60
WECC05218	2146	53300	46493	10932	21.6649580615098	DS60
WECC05219	941	15474	13275	4446	14.1073326248672	DS60
WECC05223	1154	23002	20240	6703	17.5389948006932	DS60
WECC05224	1668	39217	31339	8495	18.7883693045564	DS60
WECC05225	2201	52957	48573	13788	22.0686051794639	DS60
WECC05227	2453	43877	46535	17765	18.9706481858948	DS60
WECC05229	2275	44161	42198	14140	18.5485714285714	DS60
WECC05231	1254	36003	27117	6487	21.6244019138756	DS60
WECC05232	6733	169942	145674	40234	21.6358235556216	DS60
WECC05233	699	11612	9781	3376	13.9928469241774	DS60
WECC05234	1505	35683	31089	7525	20.6571428571429	DS60
WECC05235	1009	22760	18839	5250	18.6709613478692	DS60
WECC05236	874	18927	13043	3768	14.9233409610984	DS60
WECC05237	1726	28151	28011	9566	16.228852838934	DS60
WECC05238	2024	37617	33138	11255	16.3725296442688	DS60
WECC05239	2016	40914	37838	12025	18.7688492063492	DS60
WECC05240	819	16560	14735	4801	17.991452991453	DS60
WECC05241	2017	34982	30420	10937	15.0818046603867	DS60
WECC05242	2171	41158	36593	12217	16.8553661906955	DS60
WECC05243	1131	26543	19799	4861	17.5057471264368	DS60
WECC05245	6222	161675	142472	32380	22.8981035036966	DS60
WECC05246	5550	115808	111813	35249	20.1464864864865	DS60
WECC05247	1171	26039	21204	6052	18.1076003415884	DS60
WECC05248	736	12825	9470	2998	12.866847826087	DS60
WECC05249	3342	62749	58156	19347	17.4015559545183	DS60
WECC05250	4375	97199	89823	27618	20.5309714285714	DS60
WECC05251	4144	71514	72733	27424	17.5513996138996	DS60
WECC05252	754	16093	12002	3022	15.9177718832891	DS60
WECC05253	1240	27457	24270	7803	19.5725806451613	DS60
WECC05255	1750	37961	31752	11467	18.144	DS60
WECC05257	4042	97002	76395	21428	18.9002968827313	DS60
WECC05258	2025	35210	32101	10810	15.8523456790123	DS60
WECC05260	1313	31228	24642	7134	18.7677075399848	DS60
WECC05261	2103	36490	36410	12812	17.3133618640038	DS60
WECC05262	1227	26024	22726	6590	18.521597392013	DS60
WECC05263	11415	268340	246807	70980	21.6212877792378	DS60
WECC05264	1665	51152	38918	7530	23.3741741741742	DS60
WECC05265	5265	115269	102888	31798	19.5418803418803	DS60
WECC05266	2055	41649	36142	9787	17.5873479318735	DS60
WECC05267	1294	24632	23112	7653	17.8608964451314	DS60
WECC05270	435	8875	6641	1885	15.2666666666667	DS60
WECC05271	2540	50388	47781	15984	18.8114173228346	DS60
WECC05273	4469	124167	100780	19432	22.5509062430074	DS60
WECC05274	494	8736	5869	1616	11.8805668016194	DS60
WECC05276	1078	27022	22298	6075	20.6846011131725	DS60
WECC05277	550	11662	8465	2541	15.3909090909091	DS60
WECC05279	1403	54661	39135	5439	27.8937990021383	DS60
WECC05280	895	20102	15457	4867	17.2703910614525	DS60
WECC05281	10328	205509	191260	60434	18.5185902401239	DS60
WECC05283	1328	24616	22738	7300	17.1219879518072	DS60
WECC05284	2324	64650	50488	12797	21.7246127366609	DS60
WECC05285	1497	30471	26407	7849	17.6399465597862	DS60
WECC05286	4873	148692	129850	24371	26.6468294684999	DS60
WECC05287	1267	25952	20139	6309	15.8950276243094	DS60
WECC05290	1836	37814	32132	12257	17.5010893246187	DS60
WECC05291	1208	26694	23037	6073	19.0703642384106	DS60
WECC05292	603	14756	10954	2070	18.1658374792703	DS60
WECC05293	1937	34733	31581	11505	16.3040784718637	DS60
WECC05296	2317	51674	43115	13363	18.6081139404402	DS60
WECC05298	849	18880	14390	4729	16.9493521790342	DS60
WECC05299	1270	25300	22098	7559	17.4	DS60
WECC05300	2224	43694	40991	13732	18.4312050359712	DS60
WECC05301	1250	27773	23774	7064	19.0192	DS60
WECC05303	3352	70615	57420	20024	17.1300715990454	DS60
WECC05305	3820	92076	86310	21818	22.5942408376963	DS60
WECC05306	1422	23821	22382	7793	15.7398030942335	DS60
WECC05307	2035	47902	43684	12064	21.4663390663391	DS60
WECC05308	1771	34021	32353	11805	18.2682100508188	DS60
WECC05309	2069	39394	37970	13317	18.35186080232	DS60
WECC05310	2170	49133	42997	13760	19.8142857142857	DS60
WECC05311	3887	95037	85405	23458	21.9719578080782	DS60
WECC05312	6221	176857	142673	29105	22.9340941970744	DS60
WECC05314	2495	37883	40436	16111	16.2068136272545	DS60
WECC05315	895	14578	12581	4404	14.0569832402235	DS60
WECC05318	1176	21850	17515	6049	14.8937074829932	DS60
WECC05319	2135	35154	33227	11536	15.5629976580796	DS60
WECC05320	2815	64860	59390	17918	21.0976909413854	DS60
WECC05322	1257	22639	19554	6974	15.5560859188544	DS60
WECC05324	5172	91790	93189	30610	18.0179814385151	DS60
WECC05326	1904	53622	40732	10321	21.3928571428571	DS60
WECC05327	3610	60074	60034	20222	16.6299168975069	DS60
WECC05328	976	19470	13107	3911	13.4293032786885	DS60
WECC05329	1521	36074	27927	7461	18.3609467455621	DS60
WECC05331	1502	24820	26414	10054	17.5858854860186	DS60
WECC05332	1166	24392	20316	6570	17.4236706689537	DS60
WECC05333	1002	17840	15640	5087	15.6087824351297	DS60
WECC05334	628	11177	8161	2332	12.9952229299363	DS60
WECC05335	1478	28004	25885	8395	17.5135317997294	DS60
WECC05336	1005	21084	13998	3735	13.9283582089552	DS60
WECC05338	1948	47639	39263	8053	20.1555441478439	DS60
WECC05339	826	14688	11581	4113	14.0205811138015	DS60
WECC05345	3380	69802	64646	19367	19.1260355029586	DS60
WECC05346	2679	54617	51175	16161	19.1022769690183	DS60
WECC05347	1205	32046	24078	5305	19.9817427385892	DS60
WECC05348	1341	23592	22699	8611	16.9269202087994	DS60
WECC05349	3134	65196	61665	20380	19.6761327377154	DS60
WECC05350	1721	50570	41263	9422	23.9761766414875	DS60
WECC05351	1073	21904	19462	6461	18.1379310344828	DS60
WECC05352	1998	55031	43281	9478	21.6621621621622	DS60
WECC05353	2279	54440	45444	12205	19.9403247038175	DS60
WECC05355	919	19228	13583	3373	14.7801958650707	DS60
WECC05357	2552	44937	44928	17056	17.6050156739812	DS60
WECC05358	1928	37293	33442	11755	17.3454356846473	DS60
WECC05359	1200	25910	20515	6867	17.0958333333333	DS60
WECC05360	3345	66574	54177	19146	16.1964125560538	DS60
WECC05363	2825	67475	58347	16168	20.6538053097345	DS60
WECC05364	1575	26380	23690	7844	15.0412698412698	DS60
WECC05365	2674	50880	46760	15630	17.4869109947644	DS60
WECC05366	972	25627	19769	4543	20.3384773662551	DS60
WECC05369	4046	92534	62790	18843	15.5190311418685	DS60
WECC05370	2667	68389	61968	13607	23.2350956130484	DS60
WECC05372	737	13827	11176	3227	15.1641791044776	DS60
WECC05373	1524	31379	27246	8477	17.8779527559055	DS60
WECC05375	4481	137229	115609	23240	25.7998214684222	DS60
WECC05377	2858	68272	61023	14045	21.351644506648	DS60
WECC05378	1198	24669	19479	5764	16.2595993322204	DS60
WECC05379	5150	199739	145310	23601	28.2155339805825	DS60
WECC05381	6670	166648	145180	35904	21.7661169415292	DS60
WECC05382	2664	73781	65301	13481	24.5123873873874	DS60
WECC05383	2417	45436	41501	15268	17.1704592470004	DS60
WECC06006	658	15305	10146	2476	15.419452887538	DS60
WECC06008	2947	72487	52284	16014	17.7414319647099	DS60
WECC06009	1291	30641	20365	6528	15.7745933384973	DS60
WECC06012	1207	20780	20803	7348	17.2352941176471	DS60
WECC06013	980	21049	18110	5378	18.4795918367347	DS60
WECC06014	1074	21443	17261	6720	16.0716945996276	DS60
WECC06015	2136	39924	40014	13109	18.7331460674157	DS60
WECC06018	7596	187966	182964	48861	24.086887835703	DS60
WECC06020	5456	115420	112145	33250	20.554435483871	DS60
WECC06023	2192	39999	38641	13794	17.6281934306569	DS60
WECC06026	946	21695	15642	4430	16.5348837209302	DS60
WECC06027	797	15297	12050	4015	15.1191969887077	DS60
WECC06028	1577	26034	26022	10336	16.5009511731135	DS60
WECC06029	1972	45942	37271	10759	18.9001014198783	DS60
WECC06031	4311	78834	81058	29250	18.8025980051032	DS60
WECC06034	1478	30222	27470	10971	18.5859269282815	DS60
WECC06035	4079	100362	90962	22304	22.3000735474381	DS60
WECC06036	1178	24378	18940	6909	16.0780984719864	DS60
WECC06038	594	12373	8607	2356	14.489898989899	DS60
WECC06039	1400	33666	28270	8408	20.1928571428571	DS60
WECC06040	2733	61990	51143	18220	18.713135748262	DS60
WECC06041	791	15648	10928	3956	13.8154235145386	DS60
WECC06042	1510	35293	32738	8982	21.6807947019868	DS60
WECC06043	1534	31836	28545	10227	18.6082138200782	DS60
WECC06044	3415	67482	72410	28079	21.203513909224	DS60
WECC06045	1854	37328	35119	13616	18.9422869471413	DS60
WECC06046	1107	20478	20181	8399	18.230352303523	DS60
WECC06047	755	16938	10890	3097	14.4238410596027	DS60
WECC06048	2706	66085	44693	14368	16.5162601626016	DS60
WECC06050	1851	33175	34080	13265	18.4116693679092	DS60
WECC06051	988	16976	13641	5527	13.8066801619433	DS60
WECC06052	1192	22015	21708	8932	18.2114093959732	DS60
WECC06053	2460	47242	44080	16492	17.9186991869919	DS60
WECC06054	1246	25839	20491	8154	16.4454253611557	DS60
WECC06056	2672	53762	46165	15864	17.2773203592814	DS60
WECC06058	598	11095	7269	2390	12.1555183946488	DS60
WECC06062	716	14919	12206	3632	17.0474860335196	DS60
WECC06063	2330	43629	45983	17036	19.7351931330472	DS60
WECC06064	3192	68050	55069	19339	17.2521929824561	DS60
WECC06065	1302	28160	23976	7887	18.4147465437788	DS60
WECC06067	601	13506	7323	2205	12.1846921797005	DS60
WECC06070	563	12432	8386	2738	14.8952042628774	DS60
WECC06072	2334	64216	43492	11767	18.6341045415596	DS60
WECC06073	1189	31045	18922	5975	15.9142136248949	DS60
WECC06074	2363	41906	42597	14785	18.0266610241219	DS60
WECC06075	1762	44065	37417	10539	21.2355278093076	DS60
WECC06077	1571	35324	28772	8690	18.3144493952896	DS60
WECC06078	3514	65521	70188	25469	19.9738190096756	DS60
WECC06081	1000	23740	16892	4571	16.892	DS60
WECC06082	837	15461	12331	4586	14.7323775388292	DS60
WECC06083	1317	26166	22101	8573	16.7813211845103	DS60
WECC06085	884	21475	17332	4275	19.606334841629	DS60
WECC06087	1759	39385	34453	9957	19.5866969869244	DS60
WECC06088	4490	88692	88310	33109	19.6681514476615	DS60
WECC06089	8970	205998	199334	55974	22.2222965440357	DS60
WECC06092	8451	161299	178560	62463	21.1288604898829	DS60
WECC06093	946	20041	16454	5398	17.3932346723044	DS60
WECC06094	677	13200	10678	3776	15.7725258493353	DS60
WECC06095	1375	27834	23497	8117	17.0887272727273	DS60
WECC06097	679	14017	10957	3533	16.1369661266568	DS60
WECC06098	851	18972	14802	4221	17.3936545240893	DS60
WECC06104	1132	27938	17740	5106	15.6713780918728	DS60
WECC06109	717	15328	11020	3138	15.3695955369596	DS60
WECC06110	1139	24302	21229	5790	18.6382791922739	DS60
WECC06111	741	17198	12610	4111	17.0175438596491	DS60
WECC06112	2091	45694	38525	13582	18.4241989478718	DS60
WECC06113	2457	53032	47157	16377	19.1929181929182	DS60
WECC06114	6510	173337	154882	35004	23.7913978494624	DS60
WECC06115	1750	34641	32358	11902	18.4902857142857	DS60
WECC06116	1276	24038	23679	8647	18.557210031348	DS60
WECC06117	523	9580	7192	2410	13.7514340344168	DS60
WECC06119	1390	33146	25641	8893	18.4467625899281	DS60
WECC06120	4045	89585	79676	26573	19.6974042027194	DS60
WECC06121	999	23653	17265	5441	17.2822822822823	DS60
WECC06123	1864	39815	36546	11883	19.6062231759657	DS60
WECC06124	716	15903	11548	3996	16.1284916201117	DS60
WECC06125	3164	68358	69903	25033	22.0932364096081	DS60
WECC06126	2155	43101	43254	18069	20.0714617169374	DS60
WECC06127	538	12736	7977	2527	14.8271375464684	DS60
WECC06129	1395	28424	27211	8782	19.5060931899642	DS60
WECC06133	2279	50024	47399	14705	20.7981570864414	DS60
WECC06134	540	10269	7210	2602	13.3518518518519	DS60
WECC06137	1061	23639	20179	6407	19.0188501413761	DS60
WECC06138	2545	56173	50082	17381	19.6785854616896	DS60
WECC06139	1808	38089	33175	9792	18.3490044247788	DS60
WECC06141	1378	26585	25307	9050	18.3650217706821	DS60
WECC06142	1103	21447	19042	7099	17.2638259292838	DS60
WECC06143	2648	57062	56172	20006	21.2129909365559	DS60
WECC06144	2833	74643	54232	15758	19.1429579950582	DS60
WECC06147	2420	55117	49992	14262	20.6578512396694	DS60
WECC06148	657	14209	10152	2546	15.4520547945205	DS60
WECC06149	1072	20904	19650	7677	18.330223880597	DS60
WECC06151	1276	26703	23714	8616	18.5846394984326	DS60
WECC06153	12343	274781	269941	87303	21.8699667827919	DS60
WECC06154	756	19071	10282	2790	13.6005291005291	DS60
WECC06155	459	9164	5988	1576	13.0457516339869	DS60
WECC06156	440	8302	5387	1684	12.2431818181818	DS60
WECC06158	926	16594	14422	4815	15.5745140388769	DS60
WECC06159	1587	36204	30806	11318	19.411468178954	DS60
WECC06162	487	10488	6761	2403	13.8829568788501	DS60
WECC06163	809	13272	10570	3502	13.0655129789864	DS60
WECC06164	3599	67530	74326	27738	20.6518477354821	DS60
WECC06165	575	12273	7653	2431	13.3095652173913	DS60
WECC06169	2666	44725	58227	25743	21.8405851462866	DS60
WECC06170	1664	33169	30009	8837	18.0342548076923	DS60
WECC06172	1146	20755	18628	7264	16.2547993019197	DS60
WECC06174	1803	42499	37718	13955	20.9195784803106	DS60
