cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0049002	549	11922	9604	2612	17.4936247723133	DS50
WASP0049004	1192	28558	27024	7142	22.6711409395973	DS50
WASP0049005	659	17438	13479	2585	20.453717754173	DS50
WASP0049006	2096	73214	55965	9279	26.700858778626	DS50
WASP0049007	2198	88932	63024	9654	28.6733393994541	DS50
WASP0049008	465	15304	11867	2500	25.5204301075269	DS50
WASP0049009	1379	39165	32306	7848	23.427121102248	DS50
WASP0049012	1091	46351	31578	3751	28.9440879926673	DS50
WASP0049013	792	29191	20116	3404	25.3989898989899	DS50
WASP0049014	1092	34131	25765	6503	23.5943223443223	DS50
WASP0049016	776	28122	21056	3980	27.1340206185567	DS50
WASP0049020	679	9825	10473	4217	15.4241531664212	DS50
WASP0049022	862	26028	20426	4436	23.6960556844548	DS50
WASP0049025	1098	22749	22538	7188	20.5264116575592	DS50
WASP0049027	1111	36191	28913	5400	26.024302430243	DS50
WASP0049029	341	9521	6414	1460	18.8093841642229	DS50
WASP0049033	2204	70806	55641	13208	25.2454627949183	DS50
WASP0049034	686	17372	13676	3133	19.935860058309	DS50
WASP0049035	670	13222	12851	4377	19.1805970149254	DS50
WASP0049036	892	35337	24171	2935	27.097533632287	DS50
WASP0049039	648	17857	13272	2763	20.4814814814815	DS50
WASP0049040	2827	83309	71351	18163	25.2391227449593	DS50
WASP0049041	352	8973	6765	1580	19.21875	DS50
WASP0049042	733	21810	16460	2339	22.4556616643929	DS50
WASP0049044	1380	31732	29493	9130	21.3717391304348	DS50
WASP0049045	1352	32604	29703	8716	21.969674556213	DS50
WASP0049046	1206	43468	31461	5962	26.0870646766169	DS50
WASP0049048	822	27417	20502	3861	24.9416058394161	DS50
WASP0049054	1616	51144	38896	7619	24.0693069306931	DS50
WASP0049055	502	14568	10091	1858	20.101593625498	DS50
WASP0049056	657	15514	13651	4012	20.7777777777778	DS50
WASP0049057	987	37763	25769	3737	26.1084093211753	DS50
WASP0049058	1705	48739	40416	10337	23.7043988269795	DS50
WASP0049060	340	8167	5548	1131	16.3176470588235	DS50
WASP0049061	1232	40856	31418	6159	25.5016233766234	DS50
WASP0049062	861	19454	17049	5407	19.801393728223	DS50
WASP0049063	1219	55541	38067	4917	31.228055783429	DS50
WASP0049065	902	26805	20999	4494	23.2804878048781	DS50
WASP0049066	1912	90271	59900	7454	31.3284518828452	DS50
WASP0049067	1129	25917	22999	6544	20.3711248892826	DS50
WASP0049070	930	27617	22059	4521	23.7193548387097	DS50
WASP0049073	3038	93715	78632	21017	25.8828176431863	DS50
WASP0049075	1270	46255	35234	7027	27.7433070866142	DS50
WASP0049078	909	31845	21820	4319	24.004400440044	DS50
WASP0049080	2351	66485	56479	12886	24.0233943002978	DS50
WASP0049081	744	19247	15952	3878	21.4408602150538	DS50
WASP0049082	652	17059	13240	3173	20.3067484662577	DS50
WASP0049083	1006	40560	27969	3605	27.8021868787276	DS50
WASP0049086	1970	53937	47956	12512	24.3431472081218	DS50
WASP0049087	648	17360	13181	3015	20.3410493827161	DS50
WASP0049089	589	15100	11430	2428	19.4057724957555	DS50
WASP0049090	605	17398	12832	2632	21.2099173553719	DS50
WASP0049095	598	21035	14887	1815	24.8946488294314	DS50
WASP0049100	456	13651	10221	2092	22.4144736842105	DS50
WASP0049101	780	16351	13852	2618	17.7589743589744	DS50
WASP0049105	236	6261	4090	756	17.3305084745763	DS50
WASP0049108	1466	55584	41793	6951	28.5081855388813	DS50
WASP0049109	2870	116592	86418	13489	30.1108013937282	DS50
WASP0049112	933	27212	21652	5499	23.2068595927117	DS50
WASP0049113	311	7087	4695	1129	15.096463022508	DS50
WASP0049116	822	13819	16241	6739	19.7579075425791	DS50
WASP0049118	269	6208	4326	874	16.0817843866171	DS50
WASP0049120	696	20674	15995	3462	22.9813218390805	DS50
WASP0049122	523	14600	10720	2249	20.4971319311663	DS50
WASP0049125	1603	55216	42469	8321	26.4934497816594	DS50
WASP0049127	748	24079	17960	3317	24.0106951871658	DS50
WASP0049128	2214	81734	63254	10562	28.5700090334237	DS50
WASP0049130	546	19862	13072	1887	23.9413919413919	DS50
WASP0049132	1390	50791	37506	7430	26.9827338129496	DS50
WASP0049133	818	28558	20191	3434	24.6833740831296	DS50
WASP0049138	2702	102690	78207	15203	28.9441154700222	DS50
WASP0049139	2760	90834	71557	14947	25.9264492753623	DS50
WASP0049140	581	12432	10767	3289	18.5318416523236	DS50
WASP0049141	1198	43007	30769	5532	25.6836393989983	DS50
WASP0049142	2461	89362	65621	10500	26.6643640796424	DS50
WASP0049143	2266	81287	61440	12140	27.1138570167696	DS50
WASP0049144	524	12198	9309	2190	17.7652671755725	DS50
WASP0049146	548	12012	10096	2338	18.4233576642336	DS50
WASP0049147	1367	47829	34605	4905	25.3145574250183	DS50
WASP0049148	1241	48280	34779	6162	28.0249798549557	DS50
WASP0049149	1426	38869	33522	9648	23.507713884993	DS50
WASP0049150	780	23466	18334	4070	23.5051282051282	DS50
WASP0049152	1691	61671	44615	7560	26.3837965700769	DS50
WASP0049153	867	30052	21874	4008	25.2295271049596	DS50
WASP0049154	635	18592	14302	3333	22.5228346456693	DS50
WASP0049156	382	8521	6950	1967	18.1937172774869	DS50
WASP0049158	3034	92026	71375	14196	23.5250494396836	DS50
WASP0049159	5293	178156	141847	31765	26.7989797846212	DS50
WASP0049160	2884	104618	76502	12531	26.5263522884882	DS50
WASP0049161	1156	40889	29311	4683	25.3555363321799	DS50
WASP0049163	1835	48688	41792	9435	22.774931880109	DS50
WASP0049164	728	22753	16626	3168	22.8379120879121	DS50
WASP0049166	2315	90876	65939	8616	28.4833693304536	DS50
WASP0049167	2785	111660	79027	11540	28.3759425493716	DS50
WASP0049171	1455	47107	36168	5333	24.8577319587629	DS50
WASP0049172	1051	45496	30210	4124	28.744053282588	DS50
WASP0049173	676	24147	15968	2745	23.6213017751479	DS50
WASP0049174	1070	28926	23923	6252	22.3579439252336	DS50
WASP0049175	1874	69493	52755	8438	28.1510138740662	DS50
WASP0049176	2640	84086	67220	15630	25.4621212121212	DS50
WASP0049178	782	28803	19693	3396	25.1828644501279	DS50
WASP0049182	826	23607	18193	4403	22.0254237288136	DS50
WASP0049183	2537	97324	70786	10390	27.9014584154513	DS50
WASP0049184	3609	145568	106491	16630	29.5070656691604	DS50
WASP0049186	2239	90196	66106	11278	29.5247878517195	DS50
WASP0049187	1388	52031	39094	7323	28.1657060518732	DS50
WASP0049188	1607	52901	42288	9176	26.3148724331052	DS50
WASP0049189	1768	69528	50630	7288	28.6368778280543	DS50
WASP0049198	496	11928	10696	3097	21.5645161290323	DS50
WASP0049202	1034	42465	29978	4730	28.9922630560928	DS50
WASP0049204	460	14329	9964	1864	21.6608695652174	DS50
WASP0049205	793	14055	14764	5635	18.6179066834805	DS50
WASP0049206	1405	41397	34277	8614	24.3964412811388	DS50
WASP0049207	1125	35394	27004	4814	24.0035555555556	DS50
WASP0049208	786	23481	19501	4842	24.8104325699746	DS50
WASP0049209	327	8555	6402	1550	19.5779816513761	DS50
WASP0049210	781	22196	18456	4560	23.6312419974392	DS50
WASP0049212	995	39236	27773	4281	27.9125628140704	DS50
WASP0049213	510	14554	10942	2579	21.4549019607843	DS50
WASP0049215	1060	32616	27879	7103	26.3009433962264	DS50
WASP0049217	594	18662	13112	2942	22.0740740740741	DS50
WASP0049218	332	8057	6628	1879	19.9638554216868	DS50
WASP0049219	1015	31532	25168	5152	24.7960591133005	DS50
WASP0049220	406	9258	7490	1978	18.448275862069	DS50
WASP0049222	1659	57758	44992	6520	27.1199517781796	DS50
WASP0049224	554	16041	12897	2992	23.2797833935018	DS50
WASP0049231	1216	47931	34873	5897	28.6784539473684	DS50
WASP0049232	1115	43807	31331	5210	28.0995515695067	DS50
WASP0049234	950	29827	23097	4665	24.3126315789474	DS50
WASP0049235	1537	40405	34745	9075	22.6057254391672	DS50
WASP0049236	1072	36846	28154	4445	26.2630597014925	DS50
WASP0049237	1153	38655	29177	3311	25.3052905464007	DS50
WASP0049238	931	33308	23793	3292	25.5563909774436	DS50
WASP0049240	475	12478	10411	2976	21.9178947368421	DS50
WASP0049245	656	25426	17697	2163	26.9771341463415	DS50
WASP0049248	890	24527	20442	5183	22.9685393258427	DS50
WASP0049249	1165	40856	30273	6015	25.9854077253219	DS50
WASP0049250	1383	49319	37396	7561	27.0397686189443	DS50
WASP0049251	1190	30085	27570	7435	23.1680672268908	DS50
WASP0049252	2902	113003	80697	16704	27.8073742246726	DS50
WASP0049253	882	26624	20549	3912	23.2981859410431	DS50
WASP0049255	2114	54220	50036	14357	23.6688741721854	DS50
WASP0049261	353	8787	7292	1585	20.657223796034	DS50
WASP0049264	2416	74918	60852	14430	25.1870860927152	DS50
WASP0049266	1260	44523	33218	5180	26.3634920634921	DS50
WASP0049267	694	28670	18154	1896	26.1585014409222	DS50
WASP0049268	2436	86127	65854	12726	27.0336617405583	DS50
WASP0049269	1581	37056	35592	10974	22.5123339658444	DS50
WASP0049270	404	11060	8690	1945	21.509900990099	DS50
WASP0049273	1023	44493	29732	4374	29.0635386119257	DS50
WASP0049274	1781	67629	51360	8499	28.8377316114542	DS50
WASP0049275	1634	58760	44101	7426	26.9895960832313	DS50
WASP0049277	1312	58442	38853	5545	29.6135670731707	DS50
WASP0049278	1245	38993	31769	6311	25.5172690763052	DS50
WASP0049280	463	12724	9004	2075	19.4470842332613	DS50
WASP0049282	2459	70641	61557	17143	25.0333468889793	DS50
WASP0049286	2165	73883	56580	11920	26.1339491916859	DS50
WASP0049287	1186	38645	30352	6352	25.5919055649241	DS50
WASP0049288	1712	59615	43702	8154	25.5268691588785	DS50
WASP0049290	324	8115	5393	1053	16.6450617283951	DS50
WASP0049291	594	22401	15732	1918	26.4848484848485	DS50
WASP0049292	1151	40315	30455	7235	26.4596003475239	DS50
WASP0049294	737	31470	21227	3011	28.8018995929444	DS50
WASP0049299	649	13155	11733	3741	18.0785824345146	DS50
WASP0049301	615	20302	14291	2636	23.2373983739837	DS50
WASP0049303	539	14253	11671	3110	21.6530612244898	DS50
WASP0049304	498	16587	12080	2483	24.2570281124498	DS50
WASP0049305	2814	90403	72369	17142	25.7174840085288	DS50
WASP0049306	268	6494	4631	1273	17.2798507462687	DS50
WASP0049308	1372	36288	31534	8604	22.9839650145773	DS50
WASP0049310	551	20285	13577	1978	24.6406533575318	DS50
WASP0049311	1231	41903	31663	5819	25.7213647441105	DS50
WASP0049312	5846	201089	155986	29764	26.682517960999	DS50
WASP0049317	959	21953	18690	5772	19.4890510948905	DS50
WASP0049321	2154	70632	55573	13488	25.7999071494893	DS50
WASP0049322	673	20573	15708	3169	23.3402674591382	DS50
WASP0049324	386	12206	8028	1724	20.7979274611399	DS50
WASP0049325	679	20305	15623	3543	23.0088365243004	DS50
WASP0049326	1135	38390	28731	4979	25.3136563876652	DS50
WASP0049328	1394	47176	34999	6398	25.1068866571019	DS50
WASP0049332	1003	25252	21491	6206	21.4267198404786	DS50
WASP0049336	2438	60166	47551	11898	19.5041017227235	DS50
WASP0049339	2830	118465	79865	13938	28.2208480565371	DS50
WASP0049343	984	30188	24005	3868	24.395325203252	DS50
WASP0049345	1048	25998	22177	5646	21.1612595419847	DS50
WASP0049346	1349	38883	31573	7334	23.4047442550037	DS50
WASP0049347	591	13197	10878	3321	18.4060913705584	DS50
WASP0049348	758	19830	16938	4288	22.3456464379947	DS50
WASP0049349	779	20106	16508	4210	21.191270860077	DS50
WASP0049350	2070	75245	57245	9620	27.6545893719807	DS50
WASP0049352	1152	27656	23048	6661	20.0069444444444	DS50
WASP0049353	3497	150754	107223	14689	30.661424077781	DS50
WASP0049354	1795	45311	41007	12689	22.8451253481894	DS50
WASP0049355	911	18819	14758	4053	16.1997804610318	DS50
WASP0049356	1300	45478	33797	5406	25.9976923076923	DS50
WASP0049357	1205	37706	28895	6128	23.9792531120332	DS50
WASP0049358	404	9674	7268	1466	17.990099009901	DS50
WASP0049360	1936	63360	47935	9042	24.7598140495868	DS50
WASP0049361	2352	68868	55020	9843	23.3928571428571	DS50
WASP0049362	2028	82609	58070	9337	28.6341222879684	DS50
WASP0049363	946	35000	24579	4554	25.9820295983087	DS50
WASP0049364	448	10909	8069	1968	18.0111607142857	DS50
WASP0049365	651	18617	14705	3686	22.5883256528418	DS50
WASP0049366	609	16150	12668	2826	20.8013136288998	DS50
WASP0049367	2063	74515	56596	7967	27.4338342220068	DS50
WASP0049369	987	23597	21818	7092	22.1053698074975	DS50
WASP0049370	1421	37119	32030	8050	22.5404644616467	DS50
WASP0049371	494	11157	9344	2668	18.914979757085	DS50
WASP0049376	3909	144258	107535	19569	27.5095932463546	DS50
WASP0049377	657	17984	13478	2770	20.5144596651446	DS50
WASP0049378	1093	41876	29803	4749	27.2671546203111	DS50
WASP0049379	2415	92287	67653	13148	28.0136645962733	DS50
WASP0049381	637	20860	14739	3341	23.138147566719	DS50
WASP0049382	553	14011	10470	2608	18.9330922242315	DS50
WASP0049383	839	27764	20843	3795	24.8426698450536	DS50
WASP0050001	471	9503	7298	2202	15.4946921443737	DS50
WASP0050003	923	16904	14761	4761	15.9924160346696	DS50
WASP0050005	383	9265	6422	1103	16.7676240208877	DS50
WASP0050006	706	18663	12501	2912	17.7067988668555	DS50
WASP0050007	661	15820	11788	3676	17.8335854765507	DS50
WASP0050010	120	1551	94	12	0.783333333333333	DS50
WASP0050011	765	15932	12378	3460	16.1803921568627	DS50
WASP0050012	497	9553	7649	2349	15.3903420523139	DS50
WASP0050017	936	18633	16775	4897	17.9220085470086	DS50
WASP0050021	393	11069	6884	1319	17.5165394402036	DS50
WASP0050024	456	10436	7301	1638	16.0109649122807	DS50
WASP0050027	613	13458	9856	2735	16.0783034257749	DS50
WASP0050028	235	5269	3181	806	13.536170212766	DS50
WASP0050029	256	6010	3325	623	12.98828125	DS50
WASP0050033	553	14703	10314	2809	18.6509945750452	DS50
WASP0050038	157	3108	1548	365	9.85987261146497	DS50
WASP0050042	577	9996	7723	1842	13.3847487001733	DS50
WASP0050043	528	15220	10862	2564	20.5719696969697	DS50
WASP0050048	3148	87598	65589	16808	20.8351334180432	DS50
WASP0050050	639	9852	10389	3855	16.2582159624413	DS50
WASP0050058	449	9717	6155	1369	13.7082405345212	DS50
WASP0050061	893	23267	16598	4129	18.5867861142217	DS50
WASP0050067	939	24227	17267	3311	18.3887113951012	DS50
WASP0050072	887	26229	16172	2766	18.2322435174746	DS50
WASP0050073	459	9510	7293	2017	15.8888888888889	DS50
WASP0050074	522	9598	8377	2445	16.0478927203065	DS50
WASP0050076	514	8076	7788	2884	15.1517509727626	DS50
WASP0050077	540	12451	9112	2414	16.8740740740741	DS50
WASP0050078	1189	34948	24804	5785	20.8612279226241	DS50
WASP0050079	574	12275	9549	2680	16.6358885017422	DS50
WASP0050083	1269	29132	22816	6102	17.9795114263199	DS50
WASP0050084	301	5377	3318	906	11.0232558139535	DS50
WASP0050086	183	3602	2274	426	12.4262295081967	DS50
WASP0050088	1287	26219	22742	7643	17.6705516705517	DS50
WASP0050090	560	11352	8973	2763	16.0232142857143	DS50
WASP0050091	1081	33429	22225	3712	20.5596669750231	DS50
WASP0050094	1414	29356	23937	6752	16.9285714285714	DS50
WASP0050096	2241	59739	43130	10947	19.2458723784025	DS50
WASP0050100	407	9362	7144	1519	17.5528255528256	DS50
WASP0050101	244	3008	2046	487	8.38524590163934	DS50
WASP0050107	760	15415	12927	4087	17.0092105263158	DS50
WASP0050111	307	6743	4460	1011	14.5276872964169	DS50
WASP0050112	4010	94241	73583	20384	18.3498753117207	DS50
WASP0050113	358	7836	4984	1148	13.9217877094972	DS50
WASP0050114	372	8841	5975	1181	16.0618279569893	DS50
WASP0050115	786	17834	14192	3853	18.0559796437659	DS50
WASP0050116	372	6595	5045	1654	13.5618279569892	DS50
WASP0050119	661	14918	11348	3310	17.1679273827534	DS50
WASP0050120	444	13966	8687	1233	19.5653153153153	DS50
WASP0050121	1456	34651	27270	7282	18.7293956043956	DS50
WASP0050126	709	15233	12076	3497	17.0324400564175	DS50
WASP0050134	607	10810	9657	3002	15.9093904448105	DS50
WASP0050136	1343	33355	24069	6050	17.921816827997	DS50
WASP0050137	583	10480	10172	3792	17.4476843910806	DS50
WASP0050138	784	17471	13371	3523	17.0548469387755	DS50
WASP0050139	1239	34634	25082	5483	20.2437449556094	DS50
WASP0050143	1563	44788	31032	7498	19.8541266794626	DS50
WASP0050146	364	6740	5686	1905	15.6208791208791	DS50
WASP0050147	463	9635	7847	2477	16.9481641468683	DS50
WASP0050151	849	16930	15481	5038	18.2343934040047	DS50
WASP0050153	391	8094	5233	1322	13.383631713555	DS50
WASP0050158	444	6037	5817	2212	13.1013513513514	DS50
WASP0050160	899	19068	15787	4713	17.5606229143493	DS50
WASP0050161	723	20503	13157	2802	18.1977869986169	DS50
WASP0050166	2319	71910	47405	10120	20.4420008624407	DS50
WASP0050167	961	24267	18705	5227	19.4640998959417	DS50
WASP0050169	945	26455	19281	5006	20.4031746031746	DS50
WASP0050170	1695	43493	31414	7091	18.5333333333333	DS50
WASP0050171	670	14844	11865	2661	17.7089552238806	DS50
WASP0050172	296	5142	3749	1008	12.6655405405405	DS50
WASP0050174	629	14601	11360	2839	18.060413354531	DS50
WASP0050176	699	20702	13334	3263	19.0758226037196	DS50
WASP0050180	196	3834	2405	540	12.2704081632653	DS50
WASP0050181	1520	39236	30070	7817	19.7828947368421	DS50
WASP0050182	1331	33280	25779	7696	19.3681442524418	DS50
WASP0050185	1433	44345	30922	6745	21.5785066294487	DS50
WASP0050187	1790	62141	41637	8260	23.2608938547486	DS50
WASP0050197	197	4798	3375	938	17.1319796954315	DS50
WASP0050199	408	10990	7755	1884	19.0073529411765	DS50
WASP0050201	423	6836	6274	2479	14.8321513002364	DS50
WASP0050202	333	5658	4191	1240	12.5855855855856	DS50
WASP0050203	1485	33226	28079	8808	18.9084175084175	DS50
WASP0050204	368	8902	5911	1095	16.0625	DS50
WASP0050206	158	2925	1660	372	10.506329113924	DS50
WASP0050207	172	3074	1484	276	8.62790697674419	DS50
WASP0050213	245	3948	2381	667	9.71836734693878	DS50
WASP0050214	977	26206	19170	4846	19.6212896622313	DS50
WASP0050215	700	19265	14757	3835	21.0814285714286	DS50
WASP0050217	609	14932	11319	2644	18.5862068965517	DS50
WASP0050219	573	9216	8608	3365	15.022687609075	DS50
WASP0050222	781	16903	14206	4693	18.1895006402049	DS50
WASP0050225	732	16543	13797	4136	18.8483606557377	DS50
WASP0050226	640	11908	10701	3745	16.7203125	DS50
WASP0050227	789	18427	13936	4028	17.6628643852978	DS50
WASP0050232	1060	33265	22356	5058	21.0905660377359	DS50
WASP0050233	528	11521	9274	2384	17.5643939393939	DS50
WASP0050234	1062	27526	20316	4998	19.1299435028249	DS50
WASP0050237	770	15821	13728	4363	17.8285714285714	DS50
WASP0050238	433	8726	6899	2285	15.933025404157	DS50
WASP0050241	1015	22394	18562	5895	18.287684729064	DS50
WASP0050245	277	5377	3394	986	12.2527075812274	DS50
WASP0050247	1624	53975	35268	8149	21.7167487684729	DS50
WASP0050249	1988	50554	40510	11316	20.3772635814889	DS50
WASP0050252	257	4598	3534	1117	13.7509727626459	DS50
WASP0050258	352	8232	5414	1320	15.3806818181818	DS50
WASP0050259	1334	38809	26493	5473	19.859820089955	DS50
WASP0050263	1794	48775	37804	8261	21.0724637681159	DS50
WASP0050264	1104	28518	20488	4764	18.5579710144928	DS50
WASP0050266	312	5055	3934	1082	12.6089743589744	DS50
WASP0050268	1275	39472	26595	4412	20.8588235294118	DS50
WASP0050269	312	6543	4856	946	15.5641025641026	DS50
WASP0050272	227	8149	4680	768	20.6167400881057	DS50
WASP0050274	1881	51180	39043	9689	20.7565124933546	DS50
WASP0050278	3197	89254	66667	16188	20.852987175477	DS50
WASP0050281	2568	69939	53503	13880	20.8345015576324	DS50
WASP0050282	1076	33612	21970	4512	20.4182156133829	DS50
WASP0050284	779	22089	14784	3461	18.9781771501926	DS50
WASP0050286	1178	27446	23114	6882	19.6213921901528	DS50
WASP0050287	86	1248	336	71	3.90697674418605	DS50
WASP0050290	325	6927	4924	1369	15.1507692307692	DS50
WASP0050291	811	15075	13629	3841	16.8051787916153	DS50
WASP0050298	417	8892	6485	1802	15.5515587529976	DS50
WASP0050301	310	5508	3578	1164	11.541935483871	DS50
WASP0050305	620	12731	9252	2428	14.9225806451613	DS50
WASP0050306	302	6842	4666	1012	15.4503311258278	DS50
WASP0050308	241	4271	2340	688	9.70954356846473	DS50
WASP0050309	1267	31451	24618	7161	19.4301499605367	DS50
WASP0050310	788	21348	14794	3078	18.7741116751269	DS50
WASP0050311	459	12379	7951	1788	17.322440087146	DS50
WASP0050313	658	14708	11079	3205	16.8373860182371	DS50
WASP0050316	1128	20490	18357	6534	16.2739361702128	DS50
WASP0050320	3708	99714	73743	15451	19.8875404530744	DS50
WASP0050321	549	12193	8905	2386	16.2204007285975	DS50
WASP0050324	285	5831	2438	657	8.55438596491228	DS50
WASP0050326	473	8964	6589	1814	13.9302325581395	DS50
WASP0050328	1709	47893	34038	7090	19.9169104739614	DS50
WASP0050331	383	9047	5719	1625	14.9321148825065	DS50
WASP0050333	385	7010	4717	1454	12.2519480519481	DS50
WASP0050338	1446	34723	28605	8648	19.7821576763485	DS50
WASP0050340	1413	28284	25543	8783	18.0771408351026	DS50
WASP0050342	626	11888	10459	3594	16.7076677316294	DS50
WASP0050344	2023	53165	39010	11105	19.2832427088482	DS50
WASP0050345	806	19405	13826	2886	17.1538461538462	DS50
WASP0050346	450	8434	7283	2575	16.1844444444444	DS50
