cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0059040	382	5140	3436	577	8.99476439790576	DS40
WASP0059041	387	3493	2286	422	5.90697674418605	DS40
WASP0059043	1349	21025	18605	3600	13.7916975537435	DS40
WASP0059044	717	6908	5355	949	7.46861924686193	DS40
WASP0059046	645	6619	5007	934	7.76279069767442	DS40
WASP0059047	4795	64746	60567	16675	12.6312825860271	DS40
WASP0059048	391	3819	2237	348	5.72122762148338	DS40
WASP0059049	562	6255	4994	1065	8.88612099644128	DS40
WASP0059051	1765	24794	21854	5221	12.3818696883853	DS40
WASP0059053	423	3480	2250	484	5.31914893617021	DS40
WASP0059057	219	1313	211	56	0.963470319634703	DS40
WASP0059058	952	15047	12083	1838	12.6922268907563	DS40
WASP0059061	536	4074	2664	518	4.97014925373134	DS40
WASP0059062	296	3449	2203	358	7.44256756756757	DS40
WASP0059064	329	3399	1920	316	5.83586626139818	DS40
WASP0059065	670	7326	5661	1570	8.44925373134328	DS40
WASP0059067	748	12158	9462	1510	12.6497326203209	DS40
WASP0059069	469	4263	3450	505	7.35607675906183	DS40
WASP0059073	222	2477	1721	282	7.75225225225225	DS40
WASP0059075	822	15399	10921	1921	13.2858880778589	DS40
WASP0059076	463	3273	2337	520	5.0475161987041	DS40
WASP0059078	700	6999	5857	1138	8.36714285714286	DS40
WASP0059079	414	3644	1950	368	4.71014492753623	DS40
WASP0059080	1269	13572	11716	2779	9.23246650906225	DS40
WASP0059081	1111	14509	13850	2454	12.4662466246625	DS40
WASP0059082	459	4529	3148	588	6.85838779956427	DS40
WASP0059085	1066	11680	9935	2844	9.31988742964353	DS40
WASP0059087	350	3194	1737	221	4.96285714285714	DS40
WASP0059088	1456	14720	12609	2937	8.66002747252747	DS40
WASP0059089	324	2719	1824	287	5.62962962962963	DS40
WASP0059092	644	3852	2822	737	4.38198757763975	DS40
WASP0059093	545	4352	2751	608	5.04770642201835	DS40
WASP0059094	511	4836	3403	750	6.65949119373777	DS40
WASP0059096	455	4311	2562	502	5.63076923076923	DS40
WASP0059097	384	4672	3502	569	9.11979166666667	DS40
WASP0059098	624	5573	4529	857	7.25801282051282	DS40
WASP0059101	352	2463	1766	393	5.01704545454545	DS40
WASP0059102	664	7129	5924	1018	8.92168674698795	DS40
WASP0059103	2240	35559	29190	4967	13.03125	DS40
WASP0059104	441	5712	4309	674	9.77097505668934	DS40
WASP0059106	2853	38053	35048	9109	12.2846126883982	DS40
WASP0059108	621	5990	4566	811	7.35265700483092	DS40
WASP0059109	846	7466	5821	1141	6.8806146572104	DS40
WASP0059114	799	7371	6156	1371	7.70463078848561	DS40
WASP0059115	549	6488	5014	923	9.13296903460838	DS40
WASP0059116	412	4490	3272	572	7.94174757281553	DS40
WASP0059119	553	6113	5130	944	9.27667269439421	DS40
WASP0059120	785	8362	7532	1618	9.59490445859873	DS40
WASP0059121	270	3087	2156	308	7.98518518518519	DS40
WASP0059126	818	10143	8492	1923	10.3814180929095	DS40
WASP0059128	645	6801	5413	1045	8.3922480620155	DS40
WASP0059130	380	3893	2827	511	7.43947368421053	DS40
WASP0059132	760	9933	7312	1565	9.62105263157895	DS40
WASP0059137	601	11888	9552	1209	15.8935108153078	DS40
WASP0059138	410	4200	2954	472	7.20487804878049	DS40
WASP0059140	1736	21996	19019	5382	10.9556451612903	DS40
WASP0059141	491	7653	5640	976	11.4867617107943	DS40
WASP0059143	1079	14600	12604	2602	11.6811862835959	DS40
WASP0059144	719	8714	7400	1524	10.2920723226704	DS40
WASP0059148	897	8703	6767	1699	7.54403567447046	DS40
WASP0059149	422	3768	2121	395	5.0260663507109	DS40
WASP0059150	741	12024	9315	1534	12.5708502024292	DS40
WASP0059151	3077	39088	35261	9458	11.4595385115372	DS40
WASP0059152	559	6408	5108	1042	9.13774597495528	DS40
WASP0059153	416	3523	2810	560	6.75480769230769	DS40
WASP0059154	754	7476	6676	1284	8.85411140583554	DS40
WASP0059155	699	5928	4934	1193	7.05865522174535	DS40
WASP0059156	802	7014	5985	1488	7.46259351620948	DS40
WASP0059157	188	1026	111	28	0.590425531914894	DS40
WASP0059160	1560	17474	15654	3162	10.0346153846154	DS40
WASP0059161	526	3990	3330	644	6.33079847908745	DS40
WASP0059163	699	5136	4066	988	5.81688125894134	DS40
WASP0059164	495	3816	2429	555	4.90707070707071	DS40
WASP0059165	554	4902	3274	644	5.90974729241877	DS40
WASP0059166	985	10229	8080	1463	8.20304568527919	DS40
WASP0059167	2640	36581	30774	7936	11.6568181818182	DS40
WASP0059168	425	4024	3101	631	7.29647058823529	DS40
WASP0059170	495	5090	3931	919	7.94141414141414	DS40
WASP0059171	518	4314	2973	548	5.73938223938224	DS40
WASP0059173	304	2834	1454	288	4.78289473684211	DS40
WASP0059174	1322	11994	10419	2355	7.88124054462935	DS40
WASP0059175	411	3830	2809	543	6.8345498783455	DS40
WASP0059178	913	7635	6470	1554	7.08652792990142	DS40
WASP0059179	450	5257	3611	719	8.02444444444445	DS40
WASP0059180	702	7070	5386	1137	7.67236467236467	DS40
WASP0059182	1639	20568	17728	4492	10.8163514338011	DS40
WASP0059183	487	5169	3700	561	7.59753593429158	DS40
WASP0059184	1398	14306	13142	3000	9.40057224606581	DS40
WASP0059185	756	6989	6048	1345	8	DS40
WASP0059186	523	3720	2686	556	5.1357552581262	DS40
WASP0059187	352	3830	2322	375	6.59659090909091	DS40
WASP0059188	376	3625	2684	467	7.13829787234043	DS40
WASP0059189	1717	20999	18481	4898	10.7635410599884	DS40
WASP0059190	2091	23633	21674	4265	10.3653754184601	DS40
WASP0059192	720	6089	4836	944	6.71666666666667	DS40
WASP0059194	443	4816	3596	647	8.11738148984199	DS40
WASP0059195	553	8006	6467	924	11.6943942133816	DS40
WASP0059196	1553	19564	17900	3156	11.5260785576304	DS40
WASP0059199	294	3467	2224	326	7.56462585034014	DS40
WASP0059200	574	6597	5446	992	9.48780487804878	DS40
WASP0059201	318	3231	2353	420	7.39937106918239	DS40
WASP0059203	589	8591	6252	1105	10.6146010186757	DS40
WASP0059207	893	8389	6837	1332	7.6562150055991	DS40
WASP0059209	507	8422	7798	869	15.3806706114398	DS40
WASP0059210	820	10268	8605	1381	10.4939024390244	DS40
WASP0059213	454	4761	3491	625	7.68942731277533	DS40
WASP0059214	865	9144	7956	1665	9.19768786127168	DS40
WASP0059218	1570	19189	18155	5337	11.5636942675159	DS40
WASP0059219	1187	23472	19163	2863	16.1440606571188	DS40
WASP0059221	563	5472	4032	685	7.16163410301954	DS40
WASP0059224	366	3414	2245	408	6.13387978142077	DS40
WASP0059225	589	10489	7994	1185	13.572156196944	DS40
WASP0059226	622	10787	9061	1076	14.5675241157556	DS40
WASP0059227	514	4632	3307	626	6.43385214007782	DS40
WASP0059230	530	6122	4155	771	7.83962264150943	DS40
WASP0059231	417	3573	2724	490	6.53237410071943	DS40
WASP0059232	965	17749	15368	2574	15.9253886010363	DS40
WASP0059234	713	6671	5946	1217	8.33941093969144	DS40
WASP0059237	301	2823	1648	259	5.47508305647841	DS40
WASP0059238	660	6154	5152	1124	7.80606060606061	DS40
WASP0059239	415	4232	3197	534	7.70361445783133	DS40
WASP0059240	812	8716	7585	1534	9.34113300492611	DS40
WASP0059241	2749	54633	44063	7602	16.0287377228083	DS40
WASP0059243	2073	21874	20998	6305	10.1292812349252	DS40
WASP0059244	957	11159	10020	1938	10.4702194357367	DS40
WASP0059245	629	8549	6582	1115	10.4642289348172	DS40
WASP0059246	282	2590	1588	217	5.63120567375887	DS40
WASP0059247	755	10881	8759	1621	11.6013245033113	DS40
WASP0059250	1067	9490	8835	2186	8.28022492970947	DS40
WASP0059251	413	3529	2553	502	6.181598062954	DS40
WASP0059252	908	9165	7835	1767	8.62885462555066	DS40
WASP0059253	298	2627	1601	272	5.37248322147651	DS40
WASP0059255	284	1057	1215	363	4.27816901408451	DS40
WASP0059260	556	5173	3463	776	6.22841726618705	DS40
WASP0059261	668	6160	5296	1208	7.92814371257485	DS40
WASP0059262	503	5213	4107	739	8.16500994035785	DS40
WASP0059263	2069	27456	22832	5775	11.0352827452876	DS40
WASP0059264	1174	13083	10659	2441	9.07921635434412	DS40
WASP0059268	684	12314	9137	1287	13.3581871345029	DS40
WASP0059269	814	8417	7293	1697	8.95945945945946	DS40
WASP0059272	385	3657	2337	383	6.07012987012987	DS40
WASP0059274	928	10407	8811	1705	9.49461206896552	DS40
WASP0059275	506	5673	4321	771	8.53952569169961	DS40
WASP0059276	456	5530	3918	716	8.5921052631579	DS40
WASP0059277	1354	17288	14749	3429	10.8929098966027	DS40
WASP0059280	807	8304	7302	1628	9.04832713754647	DS40
WASP0059282	762	7356	6504	1309	8.53543307086614	DS40
WASP0059283	321	3009	2257	401	7.03115264797508	DS40
WASP0059285	3579	66552	58680	10540	16.39564124057	DS40
WASP0059287	1579	37914	27192	4000	17.2210259658011	DS40
WASP0059290	508	4970	3755	638	7.39173228346457	DS40
WASP0059292	1536	16703	15325	3142	9.97721354166667	DS40
WASP0059294	825	13349	11503	2057	13.9430303030303	DS40
WASP0059295	867	8075	6926	1491	7.98846597462514	DS40
WASP0059297	402	3879	2664	416	6.62686567164179	DS40
WASP0059298	1038	11179	9694	1849	9.33911368015414	DS40
WASP0059299	500	6071	5056	858	10.112	DS40
WASP0059300	646	11831	9460	1091	14.6439628482972	DS40
WASP0059301	446	3918	2909	495	6.52242152466368	DS40
WASP0059305	1065	19920	17448	2119	16.3830985915493	DS40
WASP0059306	3566	52594	48736	11717	13.6668536174986	DS40
WASP0059307	490	6704	5115	732	10.4387755102041	DS40
WASP0059309	391	5720	4274	600	10.9309462915601	DS40
WASP0059310	1031	12915	10604	1842	10.2851600387973	DS40
WASP0059312	464	10415	8905	855	19.1918103448276	DS40
WASP0059314	2477	26735	26028	7796	10.5078724263222	DS40
WASP0059315	974	9756	8394	1560	8.61806981519507	DS40
WASP0059317	636	4995	3562	717	5.60062893081761	DS40
WASP0059319	1581	22088	19656	3687	12.4326375711575	DS40
WASP0059323	677	9167	6187	1092	9.13884785819793	DS40
WASP0059324	962	9014	7947	1960	8.26091476091476	DS40
WASP0059327	401	3828	2622	467	6.53865336658354	DS40
WASP0059328	477	3205	2242	499	4.70020964360587	DS40
WASP0059329	2314	31184	28512	5708	12.3215211754538	DS40
WASP0059330	1985	27156	22973	4440	11.5732997481108	DS40
WASP0059331	781	10731	8911	1479	11.4097311139565	DS40
WASP0059333	450	5163	3785	694	8.41111111111111	DS40
WASP0059334	887	8659	7007	1503	7.89966178128523	DS40
WASP0059335	597	5590	3277	750	5.4891122278057	DS40
WASP0059336	955	7579	6040	1233	6.32460732984293	DS40
WASP0059344	1059	15832	13316	2602	12.5741265344665	DS40
WASP0059347	428	3564	2163	359	5.05373831775701	DS40
WASP0059348	994	9508	7748	1847	7.79476861167002	DS40
WASP0059349	559	6701	4545	792	8.13059033989267	DS40
WASP0059352	853	12482	9936	1723	11.6483001172333	DS40
WASP0059353	419	4739	3328	576	7.94272076372315	DS40
WASP0059359	741	10509	7168	1167	9.67341430499325	DS40
WASP0059362	523	5344	3769	737	7.20650095602294	DS40
WASP0059363	417	3354	2000	384	4.79616306954437	DS40
WASP0059365	593	4908	3114	642	5.25126475548061	DS40
WASP0059369	777	9193	6827	1159	8.78635778635779	DS40
WASP0059373	4525	55010	49945	13461	11.0375690607735	DS40
WASP0059375	2847	40197	34919	9195	12.265191429575	DS40
WASP0059377	2508	36403	30497	7042	12.1598883572568	DS40
WASP0059379	1383	21673	18027	3255	13.0347071583514	DS40
WASP0059380	802	6344	5332	1133	6.64837905236908	DS40
WASP0059381	544	8470	6353	891	11.6783088235294	DS40
WASP0059382	881	8246	6293	1149	7.14301929625426	DS40
WASP0059383	3145	48935	44494	8311	14.1475357710652	DS40
WASP0060001	251	4954	2919	573	11.6294820717131	DS40
WASP0060003	1557	21705	22158	7964	14.2312138728324	DS40
WASP0060006	868	12261	11714	4105	13.4953917050691	DS40
WASP0060011	1070	15537	14210	4523	13.2803738317757	DS40
WASP0060013	378	5784	4085	1090	10.8068783068783	DS40
WASP0060014	1664	34107	29818	7503	17.9194711538462	DS40
WASP0060016	472	5829	5090	1760	10.7838983050847	DS40
WASP0060017	350	4375	3595	1107	10.2714285714286	DS40
WASP0060019	330	4272	2686	879	8.13939393939394	DS40
WASP0060022	755	10364	10194	3622	13.5019867549669	DS40
WASP0060023	256	2875	1749	543	6.83203125	DS40
WASP0060026	1675	25169	24142	6519	14.4131343283582	DS40
WASP0060028	813	10714	9857	3499	12.1242312423124	DS40
WASP0060029	571	7693	5872	2163	10.2837127845884	DS40
WASP0060033	552	7890	6617	2172	11.9873188405797	DS40
WASP0060035	372	7229	4091	893	10.997311827957	DS40
WASP0060036	579	8216	7013	2223	12.1122625215889	DS40
WASP0060037	2292	38106	35053	10809	15.293630017452	DS40
WASP0060038	476	7418	6280	1735	13.1932773109244	DS40
WASP0060043	828	10789	10495	3556	12.6751207729469	DS40
WASP0060044	1152	16857	16455	5570	14.2838541666667	DS40
WASP0060047	1229	23157	19711	4870	16.0382424735557	DS40
WASP0060048	1946	31488	29607	9280	15.2142857142857	DS40
WASP0060049	596	7809	6504	2069	10.9127516778523	DS40
WASP0060052	1014	15029	14569	4211	14.3678500986193	DS40
WASP0060053	950	11836	11959	4520	12.5884210526316	DS40
WASP0060054	1116	14433	16106	5900	14.4318996415771	DS40
WASP0060055	2848	47551	44837	13537	15.7433286516854	DS40
WASP0060056	1244	18897	17293	5689	13.9011254019293	DS40
WASP0060057	488	9261	7372	2020	15.1065573770492	DS40
WASP0060058	1267	19554	17146	5334	13.5327545382794	DS40
WASP0060059	1477	23319	21317	6841	14.4326337169939	DS40
WASP0060062	605	7294	7553	2741	12.4842975206612	DS40
WASP0060063	603	11479	8620	2020	14.2951907131012	DS40
WASP0060065	1249	15581	15032	5715	12.035228182546	DS40
WASP0060068	305	4477	3502	1178	11.4819672131148	DS40
WASP0060070	626	6115	6520	2855	10.4153354632588	DS40
WASP0060071	781	11752	11006	3652	14.0921895006402	DS40
WASP0060072	628	7953	7111	2084	11.3232484076433	DS40
WASP0060073	1090	14112	15310	5799	14.045871559633	DS40
WASP0060074	1704	29121	27353	7497	16.0522300469484	DS40
WASP0060075	1484	22901	22475	7898	15.1448787061995	DS40
WASP0060076	335	3704	3257	1291	9.72238805970149	DS40
WASP0060078	1441	23327	20457	5467	14.1963913948647	DS40
WASP0060080	2685	35332	38210	10798	14.2309124767225	DS40
WASP0060081	2138	36561	33380	9480	15.6127221702526	DS40
WASP0060083	172	1950	637	181	3.70348837209302	DS40
WASP0060084	185	2556	1032	168	5.57837837837838	DS40
WASP0060086	716	10579	9628	2995	13.4469273743017	DS40
WASP0060089	562	8382	6972	1918	12.4056939501779	DS40
WASP0060091	646	9724	8147	2569	12.6114551083591	DS40
WASP0060092	596	8673	7285	2115	12.2231543624161	DS40
WASP0060096	2048	37730	32582	9317	15.9091796875	DS40
WASP0060097	1207	18571	16968	5162	14.0579950289975	DS40
WASP0060098	1950	27376	28422	10270	14.5753846153846	DS40
WASP0060099	694	9700	8268	2416	11.9135446685879	DS40
WASP0060100	574	8614	7062	2077	12.3031358885017	DS40
WASP0060101	520	5699	5067	1608	9.74423076923077	DS40
WASP0060102	538	9195	8311	2179	15.4479553903346	DS40
WASP0060103	814	13147	12285	3389	15.0921375921376	DS40
WASP0060104	489	6779	5847	1407	11.9570552147239	DS40
WASP0060106	1089	17359	15826	5337	14.5325987144169	DS40
WASP0060107	408	4534	4640	2032	11.3725490196078	DS40
WASP0060108	825	12284	10959	3245	13.2836363636364	DS40
WASP0060109	477	7545	6483	1521	13.5911949685535	DS40
WASP0060110	2570	44621	41406	10546	16.1112840466926	DS40
WASP0060111	952	15101	13849	4488	14.547268907563	DS40
WASP0060113	1143	15012	14963	5137	13.0909886264217	DS40
WASP0060115	1378	31418	25638	5635	18.6052249637155	DS40
WASP0060116	1670	24931	24319	7714	14.5622754491018	DS40
WASP0060120	1745	25726	25171	6117	14.4246418338109	DS40
WASP0060123	1684	27587	24257	6728	14.4043942992874	DS40
WASP0060124	341	5892	3960	1027	11.6129032258065	DS40
WASP0060125	2162	35276	34587	10770	15.9976873265495	DS40
WASP0060126	471	5884	5751	2275	12.2101910828025	DS40
WASP0060129	913	11964	11907	3999	13.0416210295728	DS40
WASP0060130	396	5953	4850	1367	12.2474747474747	DS40
WASP0060133	1994	29922	29659	10304	14.8741223671013	DS40
WASP0060137	1531	21700	21940	7600	14.3305029392554	DS40
WASP0060138	2172	38614	36072	9715	16.6077348066298	DS40
WASP0060140	263	4256	2939	670	11.1749049429658	DS40
WASP0060141	1986	28179	28282	9915	14.2406847935549	DS40
WASP0060142	861	11211	11559	4137	13.4250871080139	DS40
WASP0060144	1066	22240	18287	3086	17.1547842401501	DS40
WASP0060147	1258	22727	21005	5528	16.6971383147854	DS40
WASP0060148	1382	21256	19811	6528	14.33502170767	DS40
WASP0060149	1133	20586	17894	4548	15.7934686672551	DS40
WASP0060150	1296	23230	18784	4854	14.4938271604938	DS40
WASP0060151	1783	23627	24794	8681	13.9057767807067	DS40
WASP0060152	722	14024	10745	2768	14.882271468144	DS40
WASP0060153	482	7989	6760	1592	14.0248962655602	DS40
WASP0060154	527	9215	7718	2057	14.6451612903226	DS40
WASP0060155	1252	16925	17839	6609	14.2484025559105	DS40
WASP0060160	1110	24800	19754	3711	17.7963963963964	DS40
WASP0060162	269	4469	3345	943	12.4349442379182	DS40
WASP0060163	333	4107	2746	894	8.24624624624625	DS40
WASP0060164	1549	25030	22238	6158	14.3563589412524	DS40
WASP0060167	1665	23926	22970	7591	13.7957957957958	DS40
WASP0060175	168	1652	590	163	3.51190476190476	DS40
WASP0060176	2929	66811	55840	10899	19.0645271423694	DS40
WASP0060178	362	4523	3662	1327	10.1160220994475	DS40
WASP0060180	815	18143	13584	2741	16.6674846625767	DS40
WASP0060181	442	7499	4927	968	11.1470588235294	DS40
WASP0060182	6614	123619	112847	32833	17.0618385243423	DS40
WASP0060185	1122	20549	18394	5170	16.3939393939394	DS40
WASP0060186	1959	36589	31828	8471	16.2470648289944	DS40
WASP0060189	919	16131	13537	3286	14.7301414581066	DS40
WASP0060190	901	12017	11256	3157	12.4927857935627	DS40
WASP0060192	1856	30425	27844	6896	15.0021551724138	DS40
WASP0060193	523	10412	8089	2096	15.4665391969407	DS40
WASP0060194	890	25903	19930	3444	22.3932584269663	DS40
WASP0060195	839	19406	15444	3164	18.4076281287247	DS40
WASP0060196	620	7607	7394	2629	11.9258064516129	DS40
WASP0060199	877	18553	15165	3719	17.2919042189282	DS40
WASP0060201	692	10214	9588	3103	13.8554913294798	DS40
WASP0060202	816	12059	11534	3474	14.1348039215686	DS40
WASP0060204	1122	15276	15148	5201	13.5008912655971	DS40
WASP0060205	683	9392	8913	2835	13.0497803806735	DS40
WASP0060206	854	14695	13018	3336	15.2435597189696	DS40
WASP0060208	402	6350	5181	1672	12.8880597014925	DS40
WASP0060209	792	12861	12280	3438	15.5050505050505	DS40
WASP0060210	2542	34477	36832	13410	14.4893784421715	DS40
WASP0060212	958	24269	18039	3255	18.8298538622129	DS40
WASP0060213	713	8637	8937	2960	12.5343618513324	DS40
WASP0060215	582	9746	8649	2683	14.860824742268	DS40
WASP0060216	809	15736	12952	3483	16.0098887515451	DS40
WASP0060217	553	11306	7647	1991	13.8282097649186	DS40
WASP0060218	1760	29765	28622	8900	16.2625	DS40
WASP0060220	732	10826	8994	2552	12.2868852459016	DS40
WASP0060221	557	7727	7489	2695	13.4452423698384	DS40
WASP0060222	865	12886	12408	3970	14.3445086705202	DS40
WASP0060223	3170	62266	54785	15357	17.282334384858	DS40
WASP0060224	120	1041	394	116	3.28333333333333	DS40
WASP0060227	1550	18276	21283	8257	13.7309677419355	DS40
WASP0060231	965	13499	13182	4242	13.660103626943	DS40
WASP0060232	657	13462	11344	2888	17.2663622526636	DS40
WASP0060233	560	7278	6949	2465	12.4089285714286	DS40
WASP0060234	824	10369	10393	3704	12.6128640776699	DS40
WASP0060235	333	5166	3786	1108	11.3693693693694	DS40
WASP0060237	620	7923	7316	2337	11.8	DS40
WASP0060240	1414	21415	19664	5990	13.9066478076379	DS40
WASP0060243	1672	30998	27438	6861	16.4102870813397	DS40
WASP0060244	107	1117	278	95	2.5981308411215	DS40
WASP0060246	4746	63507	71899	26212	15.1493889591235	DS40
WASP0060250	659	14487	10944	2199	16.6069802731411	DS40
WASP0060252	1659	19030	22095	8606	13.3182640144665	DS40
WASP0060253	515	8330	7355	2247	14.2815533980583	DS40
WASP0060255	511	7885	6646	1739	13.0058708414873	DS40
WASP0060257	508	8761	6793	2017	13.3720472440945	DS40
WASP0060259	394	5979	5222	1905	13.253807106599	DS40
WASP0060261	655	8997	8917	2203	13.6137404580153	DS40
WASP0060262	786	14007	11702	2388	14.8880407124682	DS40
WASP0060264	1449	26798	23443	5743	16.1787439613527	DS40
WASP0060265	410	7611	6032	1639	14.7121951219512	DS40
WASP0060267	832	13772	12976	3558	15.5961538461538	DS40
WASP0060268	730	8956	9269	3467	12.6972602739726	DS40
WASP0060271	296	5318	3744	849	12.6486486486486	DS40
WASP0060273	589	11258	9323	2023	15.8285229202037	DS40
WASP0060275	722	12367	10132	2699	14.0332409972299	DS40
WASP0060276	883	17827	14160	3272	16.0362400906002	DS40
WASP0060278	181	2566	1648	370	9.10497237569061	DS40
WASP0060279	762	12434	10606	2920	13.9186351706037	DS40
WASP0060280	257	4077	2740	690	10.6614785992218	DS40
WASP0060284	1969	32723	30671	9114	15.5769426104622	DS40
WASP0060285	2248	41593	39873	10631	17.7370996441281	DS40
WASP0060288	975	14779	13699	3594	14.0502564102564	DS40
WASP0060290	2587	35506	37837	13741	14.6258214147661	DS40
WASP0060292	567	7653	7920	2807	13.968253968254	DS40
WASP0060294	719	13060	11251	3098	15.6481223922114	DS40
WASP0060296	1543	29177	24612	5881	15.950745301361	DS40
WASP0060299	1601	21852	21406	6323	13.37039350406	DS40
WASP0060300	2236	61104	46001	8680	20.5728980322004	DS40
WASP0060302	2310	50099	42016	9646	18.1887445887446	DS40
WASP0060303	1387	20627	19072	6172	13.7505407354001	DS40
