cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC16098	2022	54821	46145	14809	22.8214638971316	DS70
WECC16099	1644	42900	36994	11285	22.5024330900243	DS70
WECC16100	2664	115691	82194	14525	30.8536036036036	DS70
WECC16101	2210	54877	49937	12214	22.59592760181	DS70
WECC16102	1638	52017	39352	10796	24.02442002442	DS70
WECC16108	4425	114413	107578	33286	24.3114124293785	DS70
WECC16109	1009	22148	13574	4093	13.4529236868186	DS70
WECC16111	1168	32819	24250	6229	20.7619863013699	DS70
WECC16114	4013	132681	112367	23751	28.0007475703962	DS70
WECC16115	2007	49626	43356	15620	21.6023916292975	DS70
WECC16119	1703	45369	40626	13616	23.8555490311216	DS70
WECC16120	1278	35380	29520	7197	23.0985915492958	DS70
WECC16122	2670	50218	47778	17324	17.8943820224719	DS70
WECC16124	2937	73721	70656	22469	24.0572012257406	DS70
WECC16125	3130	87137	80678	25876	25.7757188498403	DS70
WECC16126	1034	25860	17016	5171	16.4564796905222	DS70
WECC16132	731	18041	11331	3157	15.500683994528	DS70
WECC16133	3732	108949	99949	26189	26.7816184351554	DS70
WECC16134	2407	64322	55584	15787	23.0926464478604	DS70
WECC16135	1019	24912	19220	5439	18.8616290480864	DS70
WECC16136	3627	91128	85780	29102	23.650399779432	DS70
WECC16137	1237	30199	22372	8280	18.0856911883589	DS70
WECC16138	6605	206441	186049	51769	28.1679031037093	DS70
WECC16139	3550	100160	96318	27474	27.1318309859155	DS70
WECC16140	1091	31267	24664	6618	22.6067827681027	DS70
WECC16142	2256	72359	59369	12620	26.3160460992908	DS70
WECC16143	2106	54794	48540	17577	23.0484330484331	DS70
WECC16146	105	1064	636	121	6.05714285714286	DS70
WECC16147	864	23875	15921	4858	18.4270833333333	DS70
WECC16149	668	17012	10999	3120	16.4655688622755	DS70
WECC16150	1210	27501	19714	6005	16.2925619834711	DS70
WECC16152	1964	49699	47079	14656	23.9709775967413	DS70
WECC16153	997	23932	16661	5341	16.7111334002006	DS70
WECC16154	2130	48355	43174	16330	20.2694835680751	DS70
WECC16155	2658	67493	63069	21608	23.7279909706546	DS70
WECC16157	525	10355	6484	1803	12.3504761904762	DS70
WECC16158	1058	25659	20514	6412	19.3894139886578	DS70
WECC16161	1057	26318	16182	4459	15.3093661305582	DS70
WECC16162	996	25081	17764	6016	17.8353413654618	DS70
WECC16163	1183	31080	21860	6674	18.4784446322908	DS70
WECC16164	711	16258	11681	3572	16.4289732770745	DS70
WECC16165	1610	34188	30491	10554	18.9385093167702	DS70
WECC16167	4060	112292	106351	30679	26.1948275862069	DS70
WECC16170	813	21149	13846	3908	17.0307503075031	DS70
WECC16171	1057	24259	20951	7660	19.8211920529801	DS70
WECC16172	878	20314	12745	4002	14.5159453302961	DS70
WECC16173	632	18093	11272	2871	17.8354430379747	DS70
WECC16175	1240	35173	25736	6861	20.7548387096774	DS70
WECC16176	1805	52090	36784	9583	20.3789473684211	DS70
WECC16178	991	23188	16488	5195	16.6377396569122	DS70
WECC16179	2465	56365	56234	20253	22.8129817444219	DS70
WECC16181	1365	33906	28988	10050	21.23663003663	DS70
WECC16182	1807	48938	42591	12976	23.5700055340343	DS70
WECC16183	2042	56141	49936	14367	24.4544564152791	DS70
WECC16184	4750	123166	125350	42037	26.3894736842105	DS70
WECC16185	1306	37241	27967	7145	21.4142419601838	DS70
WECC16186	3332	82966	81249	28352	24.3844537815126	DS70
WECC16187	1666	44055	39326	10642	23.6050420168067	DS70
WECC16190	4371	114411	102625	26950	23.4786090139556	DS70
WECC16192	1469	38437	26952	6603	18.3471749489449	DS70
WECC16193	776	17137	11021	3157	14.2023195876289	DS70
WECC16194	1998	54759	46773	14884	23.4099099099099	DS70
WECC16195	2488	67804	55112	16694	22.1511254019293	DS70
WECC16196	2309	67912	60434	18119	26.1732351667389	DS70
WECC16197	1312	32426	24721	7725	18.8422256097561	DS70
WECC16198	8353	256274	234174	65086	28.0347180653657	DS70
WECC16199	1924	55362	45919	12070	23.8664241164241	DS70
WECC16200	3077	95094	83391	19338	27.1013974650634	DS70
WECC16201	3812	120095	95726	23045	25.1117523609654	DS70
WECC16202	2034	50606	43071	13197	21.1755162241888	DS70
WECC16203	1491	36877	30979	10595	20.7773306505701	DS70
WECC16207	3343	84399	82839	29702	24.7798384684415	DS70
WECC16208	1604	55451	41278	7602	25.7344139650873	DS70
WECC16210	1336	35891	30002	9173	22.4565868263473	DS70
WECC16212	1293	33882	24298	8168	18.7919566898685	DS70
WECC16214	5048	127870	122522	40480	24.2713946117274	DS70
WECC16215	1715	43810	38581	13573	22.4962099125364	DS70
WECC16216	3540	105961	89311	26159	25.2290960451977	DS70
WECC16217	1639	40881	32344	10799	19.7339841366687	DS70
WECC16219	1540	44453	31438	7855	20.4142857142857	DS70
WECC16220	1092	24083	20223	7043	18.5192307692308	DS70
WECC16221	1101	25494	22162	7778	20.1289736603088	DS70
WECC16227	1008	27822	18862	5860	18.7123015873016	DS70
WECC16228	575	12272	7237	2379	12.5860869565217	DS70
WECC16230	1580	45651	40947	11992	25.9158227848101	DS70
WECC16231	4644	152962	141632	37426	30.4978466838932	DS70
WECC16233	1209	26663	21770	7670	18.0066170388751	DS70
WECC16234	996	23823	17279	5293	17.3483935742972	DS70
WECC16237	2679	72061	64645	21106	24.130272489735	DS70
WECC16240	5005	164250	141806	34343	28.3328671328671	DS70
WECC16243	838	20391	11735	3508	14.0035799522673	DS70
WECC16245	1136	31053	22259	6638	19.5941901408451	DS70
WECC16246	1483	36424	32345	10412	21.8105192178018	DS70
WECC16247	12309	373405	357835	103310	29.0710049557235	DS70
WECC16248	1546	36178	27478	7633	17.7736093143596	DS70
WECC16250	1036	25723	17740	5489	17.1235521235521	DS70
WECC16252	1139	24495	16427	5017	14.4223002633889	DS70
WECC16253	1188	33798	27862	9653	23.452861952862	DS70
WECC16255	1098	29900	22504	6921	20.4954462659381	DS70
WECC16256	2711	70367	61346	18810	22.6285503504242	DS70
WECC16258	1669	32509	27522	10113	16.4901138406231	DS70
WECC16260	4629	97301	99687	35844	21.5353208036293	DS70
WECC16261	1819	43416	41474	15763	22.8004398020891	DS70
WECC16262	923	21657	15662	4284	16.9685807150596	DS70
WECC16263	775	18022	12812	4032	16.5316129032258	DS70
WECC16269	1891	43580	40271	13894	21.2961396086727	DS70
WECC16270	2487	59862	57437	20507	23.0948934459188	DS70
WECC16272	3077	84518	73243	21572	23.8033799155021	DS70
WECC16274	3049	72758	70144	22600	23.0055755985569	DS70
WECC16275	1615	73126	58569	9523	36.2656346749226	DS70
WECC16276	3141	101932	88035	20741	28.0276981852913	DS70
WECC16277	2811	71535	69428	24815	24.6986837424404	DS70
WECC16282	7737	249266	211045	53997	27.2773684890785	DS70
WECC16283	808	19928	14460	4690	17.8960396039604	DS70
WECC16284	2475	83781	67437	15585	27.2472727272727	DS70
WECC16285	1043	29503	24787	6981	23.7651006711409	DS70
WECC16286	717	19108	13901	3957	19.3877266387727	DS70
WECC16287	5622	201794	156734	33815	27.8786908573461	DS70
WECC16290	5677	162315	131099	42308	23.0930068698256	DS70
WECC16291	1381	36886	28868	8826	20.9036929761043	DS70
WECC16292	2525	67281	56983	19470	22.5675247524753	DS70
WECC16293	1056	26185	19552	5425	18.5151515151515	DS70
WECC16294	3910	150224	122813	21491	31.4099744245524	DS70
WECC16295	1366	41443	31745	7017	23.2393850658858	DS70
WECC16296	1371	32346	28928	10287	21.0999270605398	DS70
WECC16297	1263	45906	35599	6163	28.1860649247823	DS70
WECC16298	2420	67792	47910	12622	19.797520661157	DS70
WECC16299	3257	92551	86147	26719	26.4498004298434	DS70
WECC16300	1100	40749	29914	5843	27.1945454545455	DS70
WECC16301	1937	61301	47553	11583	24.5498193082086	DS70
WECC16302	3393	99336	92544	24330	27.2749778956676	DS70
WECC16305	1477	36659	28978	10215	19.6194989844279	DS70
WECC16306	1326	29186	23605	8677	17.8016591251885	DS70
WECC16308	2579	75304	65126	20265	25.2524234199302	DS70
WECC16309	2180	75925	64032	13658	29.3724770642202	DS70
WECC16310	895	24307	16128	4516	18.0201117318436	DS70
WECC16312	1383	45756	30556	7399	22.0939985538684	DS70
WECC16315	1002	24838	16994	5333	16.9600798403194	DS70
WECC16316	935	26478	17070	5261	18.2566844919786	DS70
WECC16318	2107	55639	46646	14096	22.1385856668249	DS70
WECC16319	1418	40123	29759	8740	20.9866008462623	DS70
WECC16321	920	21041	14199	4484	15.4336956521739	DS70
WECC16324	2357	71529	57338	16254	24.3266864658464	DS70
WECC16326	1016	27075	19833	5868	19.5206692913386	DS70
WECC16327	3334	88284	85297	24933	25.5839832033593	DS70
WECC16328	1786	45502	32548	8975	18.2239641657335	DS70
WECC16329	4748	134282	123396	43166	25.989048020219	DS70
WECC16330	1329	36039	23994	7696	18.0541760722348	DS70
WECC16331	1148	33333	22512	6588	19.609756097561	DS70
WECC16332	2159	49725	44763	17520	20.7332098193608	DS70
WECC16334	951	20806	14586	4220	15.3375394321767	DS70
WECC16335	2921	96761	75180	17862	25.7377610407395	DS70
WECC16336	1525	38675	30476	8048	19.984262295082	DS70
WECC16337	3189	84671	71950	23370	22.5619316400125	DS70
WECC16338	5621	170148	161540	45112	28.7386586016723	DS70
WECC16340	2650	66031	60984	22588	23.0128301886792	DS70
WECC16341	4458	129473	117947	33384	26.4573799910274	DS70
WECC16342	1961	52070	47832	17294	24.3916369199388	DS70
WECC16343	4083	93717	98253	34581	24.0639235855988	DS70
WECC16345	1228	28087	18974	6104	15.4511400651466	DS70
WECC16348	3455	98016	87268	28702	25.2584659913169	DS70
WECC16349	2258	57438	50019	18623	22.151904340124	DS70
WECC16351	2289	62209	54865	17091	23.9689820882481	DS70
WECC16352	7128	228081	210956	61746	29.5953984287318	DS70
WECC16353	1736	40555	31745	10859	18.2862903225806	DS70
WECC16354	1356	41107	26629	7092	19.6379056047198	DS70
WECC16356	1228	33916	25417	8012	20.6978827361564	DS70
WECC16357	1780	39817	36676	13226	20.6044943820225	DS70
WECC16358	1768	54508	32814	8972	18.5599547511312	DS70
WECC16360	3203	85866	80000	28281	24.9765844520762	DS70
WECC16361	1340	41762	30928	7644	23.0805970149254	DS70
WECC16364	950	24504	15723	3981	16.5505263157895	DS70
WECC16365	3353	85747	82897	28650	24.7232329257382	DS70
WECC16366	1251	34582	28684	8727	22.9288569144684	DS70
WECC16367	2446	68055	40940	11605	16.7375306623058	DS70
WECC16368	1919	42967	39181	13945	20.4174048983846	DS70
WECC16369	1795	38806	37814	15077	21.066295264624	DS70
WECC16370	1301	42225	35050	8338	26.9408147578786	DS70
WECC16371	3053	67774	62160	21588	20.3603013429414	DS70
WECC16372	2503	61698	54081	21258	21.60647223332	DS70
WECC16373	2060	48241	48406	19200	23.4980582524272	DS70
WECC16376	4376	142790	131820	35802	30.1234003656307	DS70
WECC16377	983	23271	19110	6281	19.440488301119	DS70
WECC16378	3948	117727	100107	29116	25.3563829787234	DS70
WECC16379	1344	33127	24561	7511	18.2745535714286	DS70
WECC16380	1066	27338	19371	5637	18.171669793621	DS70
WECC16381	2799	80216	64833	20120	23.1629153269025	DS70
WECC16382	1334	39478	28182	7113	21.1259370314843	DS70
WECC16384	1540	35277	33174	10649	21.5415584415584	DS70
WECC17001	4067	99961	99179	36767	24.3862798131301	DS70
WECC17002	5988	159043	155405	50980	25.9527388109552	DS70
WECC17003	2887	55412	53927	21539	18.6792518184967	DS70
WECC17004	1187	28007	23870	7377	20.1095197978096	DS70
WECC17005	421	6583	3254	851	7.729216152019	DS70
WECC17006	2296	63684	59409	19244	25.875	DS70
WECC17007	1949	47945	45893	14353	23.5469471523858	DS70
WECC17009	1630	44708	36704	9821	22.517791411043	DS70
WECC17010	365	6650	3380	1170	9.26027397260274	DS70
WECC17011	2045	50253	44062	16882	21.5462102689487	DS70
WECC17014	1200	22530	19987	6995	16.6558333333333	DS70
WECC17015	2488	54246	56587	21148	22.7439710610933	DS70
WECC17016	916	17756	15286	5457	16.6877729257642	DS70
WECC17018	1913	63953	51696	9722	27.0235232618923	DS70
WECC17020	1366	36891	32139	9055	23.5278184480234	DS70
WECC17022	1485	35983	34219	13014	23.0430976430976	DS70
WECC17025	907	25549	16168	3784	17.8257993384785	DS70
WECC17026	932	19184	18641	6812	20.0010729613734	DS70
WECC17027	5747	133897	147001	52845	25.5787367322081	DS70
WECC17028	739	20580	14816	2824	20.0487144790257	DS70
WECC17029	1861	40138	39341	15776	21.1397098334229	DS70
WECC17030	1772	44411	41744	12280	23.5575620767494	DS70
WECC17031	1735	40147	35934	13224	20.7112391930836	DS70
WECC17032	951	19465	16369	5709	17.2124079915878	DS70
WECC17033	2654	68175	62765	22836	23.6492087415222	DS70
WECC17034	2368	70826	62420	15430	26.3597972972973	DS70
WECC17035	512	14004	7949	1730	15.525390625	DS70
WECC17036	665	14238	9993	3153	15.0270676691729	DS70
WECC17037	1713	42913	37882	13098	22.1144191476941	DS70
WECC17038	1004	22848	20329	7856	20.2480079681275	DS70
WECC17039	816	19730	14346	4375	17.5808823529412	DS70
WECC17040	862	18049	16928	5837	19.6380510440835	DS70
WECC17041	8032	232484	209620	63936	26.0981075697211	DS70
WECC17042	797	12620	8819	2578	11.0652446675031	DS70
WECC17043	1560	41367	32827	10732	21.0429487179487	DS70
WECC17044	566	16096	10040	2929	17.7385159010601	DS70
WECC17045	1796	42962	38696	14004	21.5456570155902	DS70
WECC17046	906	21342	16105	5417	17.7759381898455	DS70
WECC17047	4948	143836	128400	34029	25.9498787388844	DS70
WECC17048	1611	39734	31969	9196	19.8441961514587	DS70
WECC17049	2794	61173	60278	20572	21.5740873299928	DS70
WECC17052	1389	32550	32761	11513	23.5860331173506	DS70
WECC17053	5285	147574	135911	36273	25.716367076632	DS70
WECC17054	1117	29913	24043	6010	21.5246195165622	DS70
WECC17056	955	24057	18212	4669	19.0701570680628	DS70
WECC17058	5014	150187	138132	35658	27.5492620662146	DS70
WECC17060	768	18697	14679	5532	19.11328125	DS70
WECC17061	976	23105	19283	7871	19.7571721311475	DS70
WECC17062	1885	64008	49689	10691	26.3602122015915	DS70
WECC17064	3346	74203	70773	24915	21.1515242080096	DS70
WECC17065	830	23431	17788	3509	21.4313253012048	DS70
WECC17067	769	14475	12921	4911	16.8023407022107	DS70
WECC17068	2194	50071	51387	17937	23.4216043755697	DS70
WECC17069	720	17998	15580	4124	21.6388888888889	DS70
WECC17070	862	16099	13769	5093	15.9733178654292	DS70
WECC17071	1606	55479	44579	8160	27.7577833125778	DS70
WECC17074	1317	31288	24203	8398	18.3773728170084	DS70
WECC17075	965	29587	23079	5214	23.9160621761658	DS70
WECC17078	845	17270	14254	4697	16.8686390532544	DS70
WECC17079	4047	88838	98893	35906	24.4361255250803	DS70
WECC17081	4955	133533	119544	38074	24.1259334006055	DS70
WECC17084	2267	45526	47910	17909	21.1336568151742	DS70
WECC17085	3863	115357	105475	32879	27.3039088791095	DS70
WECC17086	1979	52821	43990	12722	22.2283981808994	DS70
WECC17090	836	16961	13887	4081	16.6112440191388	DS70
WECC17091	853	16704	12087	3447	14.1699882766706	DS70
WECC17092	1585	31470	30003	11956	18.9293375394322	DS70
WECC17093	670	10587	5702	1665	8.51044776119403	DS70
WECC17094	858	20784	17323	5409	20.1899766899767	DS70
WECC17095	657	12968	7877	2449	11.9893455098935	DS70
WECC17096	526	11019	7919	2677	15.0551330798479	DS70
WECC17099	720	16629	13662	3960	18.975	DS70
WECC17100	3400	82078	78198	27996	22.9994117647059	DS70
WECC17101	437	7089	5213	1175	11.929061784897	DS70
WECC17103	796	21688	17948	4654	22.5477386934673	DS70
WECC17104	3713	112887	102108	24178	27.5001346619984	DS70
WECC17105	3104	88795	86802	24674	27.9645618556701	DS70
WECC17107	996	23022	23587	8959	23.6817269076305	DS70
WECC17108	723	17830	13568	3116	18.7662517289073	DS70
WECC17109	3132	75588	70182	25417	22.4080459770115	DS70
WECC17110	1093	28750	22893	3935	20.9451052150046	DS70
WECC17112	1752	38835	37800	14565	21.5753424657534	DS70
WECC17114	1842	44314	43400	15547	23.5613463626493	DS70
WECC17115	986	25919	20905	5810	21.2018255578093	DS70
WECC17117	482	11086	7340	1885	15.2282157676349	DS70
WECC17118	5817	139701	148150	52417	25.4684545298264	DS70
WECC17119	1130	25511	23060	8248	20.4070796460177	DS70
WECC17120	2390	53094	59427	23191	24.8648535564854	DS70
WECC17121	1690	44915	40541	12511	23.9887573964497	DS70
WECC17122	2196	46113	44223	15919	20.1379781420765	DS70
WECC17123	1568	40463	38253	12073	24.3960459183674	DS70
WECC17124	807	20356	16017	3819	19.8475836431227	DS70
WECC17125	1656	40235	38616	13660	23.3188405797101	DS70
WECC17126	2196	61855	58639	15454	26.7026411657559	DS70
WECC17127	1366	34822	29973	8705	21.9421669106881	DS70
WECC17128	3337	83758	83509	29134	25.0251723104585	DS70
WECC17129	1026	31553	24567	6151	23.9444444444444	DS70
WECC17130	3197	78476	75143	25124	23.5042227087895	DS70
WECC17132	1713	39093	38237	14053	22.3216579100992	DS70
WECC17133	544	9565	6531	1801	12.0055147058824	DS70
WECC17134	909	20789	15546	3783	17.1023102310231	DS70
WECC17135	955	17905	16979	6281	17.779057591623	DS70
WECC17138	2572	75005	67309	20818	26.1699066874028	DS70
WECC17140	1924	79434	62670	9652	32.5727650727651	DS70
WECC17141	1510	30278	29740	11415	19.6953642384106	DS70
WECC17142	2498	48927	49224	16499	19.7053642914331	DS70
WECC17143	1759	63473	52020	10133	29.5736213757817	DS70
WECC17145	749	15223	12328	4020	16.4592790387183	DS70
WECC17146	860	20526	17219	4128	20.0220930232558	DS70
WECC17147	1416	34310	31430	10541	22.1963276836158	DS70
WECC17148	1239	28367	19483	6212	15.7247780468119	DS70
WECC17149	521	14132	10894	2524	20.9097888675624	DS70
WECC17150	2265	52606	47915	16306	21.1545253863135	DS70
WECC17151	2621	64082	62461	18999	23.8309805417779	DS70
WECC17152	916	20729	16501	5319	18.014192139738	DS70
WECC17153	318	7367	4224	1115	13.2830188679245	DS70
WECC17156	2952	73882	74605	27556	25.2726964769648	DS70
WECC17159	1179	36306	28796	6882	24.4240882103478	DS70
WECC17160	13379	384900	361284	109718	27.0038119440915	DS70
WECC17162	1178	28866	27237	10376	23.1213921901528	DS70
WECC17163	950	23670	19117	4762	20.1231578947368	DS70
WECC17164	791	20391	14228	3475	17.9873577749684	DS70
WECC17165	639	14582	8974	2522	14.0438184663537	DS70
WECC17167	1144	27389	23532	8132	20.5699300699301	DS70
WECC17168	2655	58975	59296	19870	22.3337099811676	DS70
WECC17169	2320	65377	57863	19987	24.9409482758621	DS70
WECC17171	2438	62852	61852	20557	25.3699753896637	DS70
WECC17172	2347	52288	47477	17790	20.2288027268854	DS70
WECC17173	862	19400	18255	6435	21.177494199536	DS70
WECC17174	5520	179218	161787	43772	29.3092391304348	DS70
WECC17175	610	13440	10350	3492	16.9672131147541	DS70
WECC17176	1001	28999	20864	4276	20.8431568431568	DS70
WECC17177	1488	33149	29551	9844	19.8595430107527	DS70
WECC17178	654	10556	7880	2740	12.0489296636086	DS70
WECC17179	1313	39804	32267	8041	24.5750190403656	DS70
WECC17180	366	7848	4171	1103	11.396174863388	DS70
WECC17181	1560	47978	38981	8294	24.9878205128205	DS70
WECC17182	824	19591	15662	3895	19.0072815533981	DS70
WECC17183	2549	58893	62382	23871	24.4731267163594	DS70
WECC17184	1055	25664	19209	5219	18.2075829383886	DS70
WECC17185	1217	27048	26870	9974	22.0788824979458	DS70
WECC17186	2104	42999	44653	16935	21.2229087452472	DS70
WECC17187	2290	59311	57043	17525	24.9096069868996	DS70
WECC17188	1128	35266	26924	4968	23.8687943262411	DS70
WECC17190	4561	123809	117565	29225	25.7761455821092	DS70
WECC17191	1220	29305	24930	7202	20.4344262295082	DS70
WECC17195	3064	79901	77136	23511	25.1749347258486	DS70
WECC17196	622	13124	11388	4251	18.3086816720257	DS70
WECC17198	717	18254	12796	3761	17.8465829846583	DS70
WECC17199	1242	25751	23295	8278	18.756038647343	DS70
WECC17200	2103	52550	50596	15811	24.0589633856396	DS70
WECC17201	527	18793	12830	2037	24.3453510436433	DS70
WECC17202	600	14282	11677	4071	19.4616666666667	DS70
WECC17203	1940	64715	53379	12065	27.5149484536083	DS70
WECC17206	1699	36593	35327	12998	20.7928193054738	DS70
WECC17207	797	16822	14300	4224	17.9422835633626	DS70
WECC17208	1484	36751	30473	10030	20.5343665768194	DS70
WECC17209	424	10547	7555	1722	17.8183962264151	DS70
WECC17210	714	19703	16087	3983	22.53081232493	DS70
WECC17211	679	15773	11619	3571	17.1119293078056	DS70
WECC17212	681	13638	9282	2645	13.6299559471366	DS70
WECC17213	1040	23029	23017	7379	22.1317307692308	DS70
WECC17214	1262	25667	24565	8218	19.4651347068146	DS70
WECC17215	1706	40500	36703	14235	21.5140679953107	DS70
WECC17217	1351	37459	33059	10026	24.4700222057735	DS70
WECC17218	1728	40606	35207	12633	20.3744212962963	DS70
WECC17220	2914	80010	76421	22376	26.2254632807138	DS70
WECC17221	1819	46109	43715	15750	24.0324354040682	DS70
